filename, total_energy,total_F,total_SFM, speechV, 
0_listens1-audio-24-05-2014-15_40_24.wav, 40.01783301170456,398.70000000000005,-2.9865832516203628, yes, 
0_listens1-audio-24-05-2014-15_45_25.wav, 39.982730780723294,354.5,-3.2058120108928625, yes, 
0_listens1-audio-24-05-2014-15_55_26.wav, 42.00576225247354,484.8,-2.578201514787705, yes, 
0_listens1-audio-24-05-2014-16_00_26.wav, 48.0830050431825,300.6,-2.1543894648816626, yes, 
0_listens1-audio-24-05-2014-16_05_27.wav, 55.717516096788806,432.6,-3.072428643657397, yes, 
0_listens1-audio-24-05-2014-16_15_28.wav, 44.22346446935357,431,-2.0832284067408544, yes, 
0_listens1-audio-24-05-2014-16_30_29.wav, 58.61885763709422,301.1,-3.8181909669965735, yes, 
0_listens1-audio-24-05-2014-16_35_29.wav, 47.46080308021089,302,-2.5088866439217203, yes, 
0_listens1-audio-24-05-2014-16_40_30.wav, 46.496951151431084,382.70000000000005,-5.234228355750956, yes, 
0_listens1-audio-24-05-2014-16_45_30.wav, 49.28185831678528,377.3,-2.770590977159245, yes, 
0_listens1-audio-24-05-2014-17_45_09.wav, 44.9385967517122,399.3,-4.587668294884297, yes, 
0_listens1-audio-24-05-2014-17_50_10.wav, 49.00925133327416,528.2,-3.025061161769268, yes, 
0_listens3-audio-01-06-2014-12_23_37.wav, 49.996211586091654,332.3,-3.2940646601977863, yes, 
0_listens3-audio-24-05-2014-13_53_48.wav, 41.31325178212324,2609.4,-1.6185612400185794, yes, 
0_listens3-audio-24-05-2014-13_58_51.wav, 51.8135160386481,302.6,-1.0533464452560186, yes, 
0_listens3-audio-26-05-2014-09_48_07.wav, 57.21949709450799,573.3000000000001,-2.4433724319410906, yes, 
0_listens3-audio-26-05-2014-09_58_09.wav, 59.08516890650466,647.9000000000001,-2.062909850656438, yes, 
0_listens3-audio-26-05-2014-10_08_10.wav, 59.050950607527064,310.1,-2.520789345774984, yes, 
0_listens3-audio-26-05-2014-10_13_10.wav, 58.45855469207492,300.7,-1.714837824630844, yes, 
0_listens3-audio-26-05-2014-10_18_11.wav, 65.81183532027585,330.40000000000003,-1.3973226347321646, yes, 
0_listens3-audio-26-05-2014-18_28_47.wav, 50.15065918097697,300.8,-3.3655655597911247, yes, 
0_listens3-audio-26-05-2014-19_08_01.wav, 46.259661510257466,339.3,-2.863940265089055, yes, 
0_listens3-audio-26-05-2014-19_18_03.wav, 49.90249382017718,408.1,-3.2074556631967726, yes, 
0_listens3-audio-27-05-2014-10_42_38.wav, 41.719085919382344,366.70000000000005,-2.8239300746803364, yes, 
0_listens3-audio-27-05-2014-10_52_39.wav, 46.360291278321036,304,-2.1225797319098305, yes, 
0_listens3-audio-27-05-2014-13_39_03.wav, 38.31978289923935,301.3,-1.5563739750495706, yes, 
0_listens3-audio-27-05-2014-20_32_59.wav, 55.611937086698404,381.1,-2.4659139398530243, yes, 
0_listens3-audio-27-05-2014-20_48_00.wav, 50.85942822833332,445.5,-2.955780626266077, yes, 
0_listens3-audio-27-05-2014-20_53_01.wav, 47.31516600428874,327,-2.1595790480746024, yes, 
0_listens3-audio-29-05-2014-18_15_41.wav, 45.50622740770862,303.1,-2.4778032648134523, yes, 
0_listens3-audio-29-05-2014-18_20_42.wav, 51.59820707741806,300.1,-5.163748532243477, yes, 
0_listens3-audio-29-05-2014-18_40_44.wav, 41.15548560774428,493.90000000000003,-3.8116375832679985, yes, 
0_listens3-audio-29-05-2014-18_45_45.wav, 62.88967808778287,353.3,-3.2925613672609066, yes, 
0_listens3-audio-29-05-2014-19_05_47.wav, 46.90133585351049,577.9,-2.661894646189052, yes, 
0_listens3-audio-30-05-2014-09_50_57.wav, 40.17132699293413,300.90000000000003,-1.8662016999875477, yes, 
0_listens3-audio-30-05-2014-12_27_48.wav, 61.33893833319827,627.6,-2.2557033628869383, yes, 
0_listens3-audio-30-05-2014-12_32_49.wav, 62.78118899897416,301.5,-1.9286283035678806, yes, 
0_listens3-audio-30-05-2014-12_37_50.wav, 57.87758241142119,454.90000000000003,-3.6838945688677036, yes, 
0_listens3-audio-30-05-2014-13_17_54.wav, 66.08534804374288,307.5,-2.6249885304739546, yes, 
0_listens3-audio-30-05-2014-13_22_55.wav, 64.59869243510596,331.40000000000003,-3.461632046413663, yes, 
0_listens3-audio-30-05-2014-19_46_46.wav, 60.17934196841772,302.40000000000003,-3.3500579957806518, yes, 
0_listens3-audio-31-05-2014-12_18_32.wav, 61.52306794390313,301,-2.709819880531562, yes, 
0_listens3-audio-31-05-2014-12_28_33.wav, 62.139653859062705,443.8,-2.9574680239063897, yes, 
0_listens3-audio-31-05-2014-12_38_34.wav, 62.41296592936703,304.90000000000003,-3.112616498732398, yes, 
0_listens3-audio-31-05-2014-12_43_34.wav, 64.06592177935411,308.6,-4.047273508612511, yes, 
0_listens3-audio-31-05-2014-12_48_34.wav, 67.6953992303237,301.1,-3.5682614092360923, yes, 
0_listens3-audio-31-05-2014-18_35_40.wav, 45.48510145908525,305.1,-1.8225738605712443, yes, 
0_listens3-audio-call-24-05-2014-14_22_33.wav, 37.0771495957775,348,-6.61292102052562, yes, 
0_listens3-audio-call-30-05-2014-10_35_22.wav, 41.45765960711652,315.5,-7.002476814289784, yes, 
0_listens4-audio-03-06-2014-02_50_57.wav, 19.55876480723983,300,-0.7741998990700253, yes, 
0_listens4-audio-03-06-2014-10_46_02.wav, 42.17315559204467,345,-3.9135821407463536, yes, 
0_listens4-audio-03-06-2014-10_51_03.wav, 43.9365741204687,336.3,-3.5378364151661943, yes, 
0_listens4-audio-03-06-2014-11_31_07.wav, 49.73212564722513,352.8,-3.4076178770005834, yes, 
0_listens4-audio-03-06-2014-11_36_07.wav, 55.953307762869606,300.6,-3.2828251839052394, yes, 
0_listens4-audio-03-06-2014-12_11_18.wav, 35.52614485117493,524.9,-3.396008871489815, yes, 
0_listens4-audio-03-06-2014-12_36_21.wav, 61.17384999997023,409.6,-4.303801087869312, yes, 
0_listens4-audio-03-06-2014-12_56_23.wav, 51.70779198793326,368.90000000000003,-3.432907275648089, yes, 
0_listens4-audio-04-06-2014-08_01_31.wav, 52.872724707992944,349.20000000000005,-2.83058359447819, yes, 
0_listens4-audio-04-06-2014-08_11_32.wav, 45.91018840190478,380.8,-3.2560094881905486, yes, 
0_listens4-audio-04-06-2014-08_51_37.wav, 45.72616131835147,317.70000000000005,-3.5831006901023668, yes, 
0_listens4-audio-04-06-2014-08_56_37.wav, 57.22179063722251,321.1,-1.1798322098708098, yes, 
0_listens4-audio-04-06-2014-13_15_13.wav, 56.632089873973726,301,-4.272054627784457, yes, 
0_listens4-audio-04-06-2014-13_55_18.wav, 50.90389471637078,300.3,-2.4418362262669064, yes, 
0_listens4-audio-04-06-2014-19_11_46.wav, 34.020708001563676,300.6,-3.1605818450582674, yes, 
0_listens4-audio-04-06-2014-19_26_48.wav, 34.25232962829549,345.20000000000005,-2.918155690432359, yes, 
0_listens4-audio-04-06-2014-19_31_48.wav, 35.2186667206269,547.7,-3.26819832431362, yes, 
0_listens4-audio-25-05-2014-13_35_01.wav, 36.698714320916764,367.90000000000003,-4.691791244562714, yes, 
0_listens4-audio-25-05-2014-13_50_03.wav, 36.608863893314876,426.90000000000003,-3.1666915792061814, yes, 
0_listens4-audio-26-05-2014-13_03_47.wav, 38.867932327178245,364.1,-2.5906828811479503, yes, 
0_listens4-audio-26-05-2014-13_58_54.wav, 50.75863173642051,635.5,-2.695782270995384, yes, 
0_listens4-audio-28-05-2014-08_04_28.wav, 41.53795624588307,471.70000000000005,-1.879606679630501, yes, 
0_listens4-audio-28-05-2014-13_36_36.wav, 38.05501862904601,314.70000000000005,-1.0604307081893294, yes, 
0_listens4-audio-28-05-2014-23_17_48.wav, 27.537667957508948,492,-1.7139627271257294, yes, 
0_listens4-audio-29-05-2014-08_22_37.wav, 31.301687765919503,301.7,-0.8856489720680311, yes, 
0_listens4-audio-29-05-2014-08_27_38.wav, 32.66859391321708,309.6,-1.2315809174825958, yes, 
0_listens4-audio-29-05-2014-08_57_41.wav, 28.565465410987326,1153.6000000000001,-1.827872757564983, yes, 
0_listens4-audio-29-05-2014-09_07_42.wav, 29.992906966214534,323.90000000000003,-2.0218058758615345, yes, 
0_listens4-audio-29-05-2014-12_25_57.wav, 39.15634333334507,321.5,-4.347945954457198, yes, 
0_listens4-audio-29-05-2014-12_46_00.wav, 45.086781124370155,482.5,-4.709074215739014, yes, 
0_listens4-audio-29-05-2014-13_16_03.wav, 36.06685585674322,925.1,-2.6763547318084875, yes, 
0_listens4-audio-29-05-2014-18_40_16.wav, 42.31231234197377,421.8,-3.135343307113915, yes, 
0_listens4-audio-29-05-2014-18_45_17.wav, 43.69202485121206,740.8000000000001,-6.8399273275325205, yes, 
0_listens4-audio-29-05-2014-18_55_18.wav, 43.35609549330669,300.90000000000003,-2.7719519755336974, yes, 
0_listens4-audio-30-05-2014-02_07_06.wav, 35.94665505534517,325.70000000000005,-5.480291557050594, yes, 
0_listens4-audio-30-05-2014-02_32_09.wav, 42.707723433395444,375.5,-4.00280637509299, yes, 
0_listens4-audio-30-05-2014-10_51_51.wav, 52.18687383174573,329.3,-2.906195245103221, yes, 
10_listens1-audio-24-05-2014-15_40_24.wav, 35.7126600399859,344.415125,-2.9237237546967005, yes, 
10_listens1-audio-24-05-2014-15_45_25.wav, 39.15369978313591,355.82225,-2.296824395905104, yes, 
10_listens1-audio-24-05-2014-16_00_26.wav, 55.12445444286865,301.6884375,-2.146054894290851, yes, 
10_listens1-audio-24-05-2014-16_05_27.wav, 57.04692445972616,301.988625,-2.453251063124007, yes, 
10_listens1-audio-24-05-2014-16_15_28.wav, 42.286861831644345,301.2881875,-2.0174002153244026, yes, 
10_listens1-audio-24-05-2014-16_30_29.wav, 49.043613525152594,301.7885,-2.68809161976002, yes, 
10_listens1-audio-24-05-2014-16_35_29.wav, 49.698755413647774,385.841,-3.5668401895381137, yes, 
10_listens1-audio-24-05-2014-16_40_30.wav, 49.03854670649247,305.791,-3.0548521487475444, yes, 
10_listens1-audio-24-05-2014-16_45_30.wav, 52.21900080215813,306.4914375,-3.745379441319871, yes, 
10_listens1-audio-24-05-2014-17_45_09.wav, 43.16781571739666,300.988,-4.017943965792968, yes, 
10_listens1-audio-24-05-2014-17_50_10.wav, 42.18576025113375,310.794125,-2.434293197506068, yes, 
10_listens3-audio-01-06-2014-12_13_35.wav, 43.103043240475515,442.5764375,-1.3765926408653613, yes, 
10_listens3-audio-24-05-2014-13_53_48.wav, 58.93996429110735,302.98924999999997,-2.004494762209952, yes, 
10_listens3-audio-24-05-2014-13_58_51.wav, 56.94190048715215,303.589625,-1.2328462655160177, yes, 
10_listens3-audio-26-05-2014-09_28_05.wav, 63.199383353776625,420.5626875,-2.025053473164471, yes, 
10_listens3-audio-26-05-2014-09_38_06.wav, 47.599983004373556,308.392625,-2.47901253711762, yes, 
10_listens3-audio-26-05-2014-09_43_07.wav, 54.25292826739464,303.0893125,-2.301269738132105, yes, 
10_listens3-audio-26-05-2014-09_48_07.wav, 63.462954857446654,885.6531875,-1.977265574852149, yes, 
10_listens3-audio-26-05-2014-09_58_09.wav, 65.03617425308111,975.609375,-1.8330850637390306, yes, 
10_listens3-audio-26-05-2014-10_08_10.wav, 54.18753505660737,330.1061875,-3.161410196306832, yes, 
10_listens3-audio-26-05-2014-10_13_10.wav, 60.83254469741973,300.2875625,-1.6172353840408558, yes, 
10_listens3-audio-26-05-2014-10_18_11.wav, 69.4095034626874,310.794125,-1.4352161956913287, yes, 
10_listens3-audio-26-05-2014-18_28_47.wav, 48.08013884685235,302.388875,-2.63110015789949, yes, 
10_listens3-audio-26-05-2014-19_03_01.wav, 54.45225145519651,327.3044375,-3.341137928347803, yes, 
10_listens3-audio-26-05-2014-19_08_01.wav, 54.15694802322871,352.62025,-4.182725501820673, yes, 
10_listens3-audio-26-05-2014-19_13_02.wav, 52.47769470532652,388.3425625,-3.4806894119837355, yes, 
10_listens3-audio-27-05-2014-10_42_38.wav, 45.48168169776341,314.19625,-2.5893568945854715, yes, 
10_listens3-audio-27-05-2014-10_52_39.wav, 52.61989812053432,303.3895,-1.9989795008445521, yes, 
10_listens3-audio-27-05-2014-13_24_01.wav, 44.72537506211141,318.0986875,-2.5303870300320352, yes, 
10_listens3-audio-27-05-2014-13_39_03.wav, 39.93514414352097,306.4914375,-1.9804541301903584, yes, 
10_listens3-audio-27-05-2014-13_44_03.wav, 40.738148408258134,301.8885625,-1.6872563846698299, yes, 
10_listens3-audio-27-05-2014-20_48_00.wav, 43.54704508738292,433.0705,-2.921871949074285, yes, 
10_listens3-audio-27-05-2014-20_53_01.wav, 39.72352469902021,431.5695625,-3.3324460368081783, yes, 
10_listens3-audio-29-05-2014-18_15_41.wav, 58.6455753023641,397.7484375,-3.014536908578608, yes, 
10_listens3-audio-29-05-2014-18_20_42.wav, 48.988330153315005,301.6884375,-4.03528364759513, yes, 
10_listens3-audio-29-05-2014-18_30_43.wav, 43.44497229377507,526.1286249999999,-2.9895047610765206, yes, 
10_listens3-audio-29-05-2014-18_35_44.wav, 46.923100244813895,535.8346875,-4.955717136083992, yes, 
10_listens3-audio-29-05-2014-18_40_44.wav, 53.00925379966456,377.43575,-5.194519114608538, yes, 
10_listens3-audio-29-05-2014-18_45_45.wav, 67.78078712330414,357.42325,-3.3768234552488283, yes, 
10_listens3-audio-29-05-2014-19_05_47.wav, 56.0012475112044,659.3118125,-3.025708401595394, yes, 
10_listens3-audio-30-05-2014-12_27_48.wav, 71.37858668514788,514.0210625,-2.263248555987496, yes, 
10_listens3-audio-30-05-2014-12_37_50.wav, 68.05619040190216,301.8885625,-3.628105810581203, yes, 
10_listens3-audio-30-05-2014-13_17_54.wav, 68.87197060575635,716.7476875,-1.1443088452971444, yes, 
10_listens3-audio-30-05-2014-13_22_55.wav, 59.70107160307602,363.627125,-2.4644986245769807, yes, 
10_listens3-audio-30-05-2014-19_11_42.wav, 64.25200898051439,380.2375,-3.9449850769974804, yes, 
10_listens3-audio-30-05-2014-19_46_46.wav, 62.65267737014989,310.2938125,-3.1941143966507437, yes, 
10_listens3-audio-31-05-2014-12_18_32.wav, 67.31365724470783,304.4901875,-3.600377922277295, yes, 
10_listens3-audio-31-05-2014-12_28_33.wav, 68.25672467652427,559.2493125,-2.653740929543335, yes, 
10_listens3-audio-31-05-2014-12_38_34.wav, 69.146714552688,363.5270625,-3.182062507502848, yes, 
10_listens3-audio-31-05-2014-12_43_34.wav, 69.36491227498702,365.42825,-3.2481651083948706, yes, 
10_listens3-audio-31-05-2014-12_48_34.wav, 69.93397296118816,301.588375,-3.2613262752279377, yes, 
10_listens3-audio-31-05-2014-12_53_35.wav, 69.93866719245999,304.59024999999997,-2.8708008595704366, yes, 
10_listens3-audio-31-05-2014-18_35_40.wav, 43.30055497443423,302.18874999999997,-2.5697056460570096, yes, 
10_listens4-audio-03-06-2014-10_46_02.wav, 42.94392431731746,361.1255625,-3.0752637094948683, yes, 
10_listens4-audio-03-06-2014-11_26_07.wav, 38.52760862928286,326.7040625,-2.7171081280853326, yes, 
