filename, total_energy,total_F,total_SFM, speechV, 
10_listens4-audio-03-06-2014-11_31_07.wav, 44.53998925136097,327.00425,-1.7984140867031477, yes, 
0_listens1-audio-24-05-2014-17_17_15.wav, 58.30587340647729,300.40000000000003,-2.5546544162184674, no, 
0_listens1-audio-24-05-2014-18_10_12.wav, 30.257383909263833,783.9000000000001,-0.9646338630698752, no, 
0_listens3-audio-01-06-2014-03_39_11.wav, 29.442009954120415,442.5,-0.9138293040851606, no, 
0_listens3-audio-01-06-2014-03_44_11.wav, 29.424603486391533,314.6,-0.9072832011629304, no, 
0_listens3-audio-01-06-2014-03_49_11.wav, 29.179723543361963,312.3,-0.8961387960921007, no, 
0_listens3-audio-01-06-2014-03_54_12.wav, 29.281548851710806,312.5,-0.8885063975622998, no, 
0_listens3-audio-01-06-2014-03_59_12.wav, 29.1930023927167,322.90000000000003,-0.9091674182211121, no, 
0_listens3-audio-01-06-2014-04_14_14.wav, 29.112068292925613,300.6,-0.8998287082871952, no, 
0_listens3-audio-01-06-2014-04_19_14.wav, 29.40249104100987,306.2,-0.9036216118284517, no, 
0_listens3-audio-01-06-2014-12_13_35.wav, 57.39892851272711,314.1,-1.9613236176912623, no, 
0_listens3-audio-01-06-2014-12_18_35.wav, 46.933717793479694,401.1,-1.2915719073923118, no, 
0_listens3-audio-01-06-2014-12_33_38.wav, 38.48703665888408,327.5,-1.4187708530321383, no, 
0_listens3-audio-01-06-2014-12_48_39.wav, 34.43265942788146,323,-1.4743436360201692, no, 
0_listens3-audio-01-06-2014-12_53_39.wav, 41.34020187626595,3770.1000000000004,-1.0051880054133588, no, 
0_listens3-audio-01-06-2014-13_03_40.wav, 34.73174137493541,323.20000000000005,-1.9563047592284744, no, 
0_listens3-audio-24-05-2014-14_14_12.wav, 47.266977535863994,551,-2.3614980295108055, no, 
0_listens3-audio-24-05-2014-14_15_12.wav, 48.70675953797659,310.3,-0.8658633927121834, no, 
0_listens3-audio-24-05-2014-14_20_12.wav, 38.465091926711864,306.6,-1.1240151565240204, no, 
0_listens3-audio-24-05-2014-14_23_33.wav, 45.10235033976387,314.20000000000005,-1.1136802919546065, no, 
0_listens3-audio-24-05-2014-14_28_33.wav, 54.14245779337202,324.6,-2.3376252403995146, no, 
0_listens3-audio-24-05-2014-14_38_35.wav, 37.398942534469,392.8,-1.5539875246206658, no, 
0_listens3-audio-24-05-2014-14_43_35.wav, 36.80343945130086,343.70000000000005,-1.5432443893224634, no, 
0_listens3-audio-24-05-2014-14_48_36.wav, 35.67314950393135,300.5,-1.4201860085350109, no, 
0_listens3-audio-26-05-2014-09_23_05.wav, 39.496919695154475,301.5,-1.711861481591695, no, 
0_listens3-audio-26-05-2014-09_28_05.wav, 40.03665247879794,303.1,-0.8042012004527741, no, 
0_listens3-audio-26-05-2014-09_38_06.wav, 55.75578303437464,308.8,-3.420804436261551, no, 
0_listens3-audio-26-05-2014-09_43_07.wav, 47.51882349681054,325.6,-4.318484568316392, no, 
0_listens3-audio-26-05-2014-12_25_58.wav, 61.48647966214869,564.3000000000001,-2.3288920668739808, no, 
0_listens3-audio-26-05-2014-12_30_58.wav, 60.900699477452285,539.9,-4.020202554291927, no, 
0_listens3-audio-26-05-2014-13_16_03.wav, 35.31056355694113,337.20000000000005,-1.3472209201377658, no, 
0_listens3-audio-26-05-2014-18_47_59.wav, 38.48623076238372,307.70000000000005,-0.8167540013681703, no, 
0_listens3-audio-26-05-2014-19_03_01.wav, 48.41028811263818,407.8,-3.1752199040863935, no, 
0_listens3-audio-26-05-2014-19_13_02.wav, 43.413813087153535,388.40000000000003,-3.250156440551415, no, 
0_listens3-audio-27-05-2014-02_28_33.wav, 30.21880040738858,322.5,-0.9267490348191274, no, 
0_listens3-audio-27-05-2014-02_38_35.wav, 30.026682740961704,300.7,-0.9194445506724505, no, 
0_listens3-audio-27-05-2014-02_48_36.wav, 30.584664058117543,309,-0.8481795051802895, no, 
0_listens3-audio-27-05-2014-03_03_39.wav, 29.74622337157289,358.90000000000003,-0.9111491717941846, no, 
0_listens3-audio-27-05-2014-10_12_35.wav, 50.927613833197924,310.1,-2.576061756752792, no, 
0_listens3-audio-27-05-2014-10_22_36.wav, 50.69693762613593,304.8,-1.9468090776911449, no, 
0_listens3-audio-27-05-2014-10_27_36.wav, 64.8877107824937,386.5,-3.9972895120124172, no, 
0_listens3-audio-27-05-2014-13_19_01.wav, 38.71456157188555,678.2,-1.995940409097253, no, 
0_listens3-audio-27-05-2014-13_24_01.wav, 38.76679675106927,331,-2.8045056874056207, no, 
0_listens3-audio-27-05-2014-13_44_03.wav, 37.7362893117697,312.3,-1.4892218194580213, no, 
0_listens3-audio-27-05-2014-19_57_55.wav, 52.429277074465524,311.40000000000003,-2.0254441690117444, no, 
0_listens3-audio-27-05-2014-20_07_56.wav, 52.83617179462247,327.6,-5.405711750530718, no, 
0_listens3-audio-27-05-2014-20_22_58.wav, 39.85175568588833,314.40000000000003,-0.974511541011303, no, 
0_listens3-audio-28-05-2014-02_47_36.wav, 38.12044878802352,308.8,-1.4841921326762835, no, 
0_listens3-audio-28-05-2014-02_52_37.wav, 38.278501826598436,309.1,-1.49516638324417, no, 
0_listens3-audio-28-05-2014-03_12_40.wav, 38.20922455593245,304.1,-1.6325608764454862, no, 
0_listens3-audio-28-05-2014-03_17_40.wav, 38.129147439774854,349.90000000000003,-1.6273362840541314, no, 
0_listens3-audio-28-05-2014-03_27_41.wav, 37.94634483491743,300.8,-1.6852525665858529, no, 
0_listens3-audio-28-05-2014-03_32_42.wav, 37.98001864547688,300.40000000000003,-1.7099994987051095, no, 
0_listens3-audio-29-05-2014-18_30_43.wav, 51.294259456506985,300.3,-1.0504700037651569, no, 
0_listens3-audio-29-05-2014-18_35_44.wav, 46.498821175083734,350.8,-4.626624706509323, no, 
0_listens3-audio-30-05-2014-03_53_29.wav, 29.657969880354532,300.2,-0.9265350975935721, no, 
0_listens3-audio-31-05-2014-09_05_55.wav, 30.610453423968583,300.40000000000003,-1.0308958671059296, no, 
0_listens3-audio-31-05-2014-09_35_58.wav, 30.53266812166481,300.6,-0.9861965872040248, no, 
0_listens3-audio-31-05-2014-09_40_58.wav, 30.385076914249904,301.90000000000003,-0.9943886590478551, no, 
0_listens3-audio-31-05-2014-09_45_59.wav, 30.403728936092737,300.2,-0.9895343808166992, no, 
0_listens3-audio-31-05-2014-09_56_00.wav, 30.41301504140002,314.20000000000005,-0.9765981831386227, no, 
0_listens3-audio-31-05-2014-18_45_41.wav, 50.015147657762725,305.7,-2.4040304045188776, no, 
10_listens1-audio-24-05-2014-15_55_26.wav, 29.4487627353089,300.988,-1.277343393992306, no, 
10_listens1-audio-24-05-2014-17_17_15.wav, 58.21457319256542,300.1875,-2.4932953223543493, no, 
10_listens1-audio-24-05-2014-18_10_12.wav, 29.95872983719402,1245.97825,-0.7561616235919965, no, 
10_listens3-audio-01-06-2014-03_39_11.wav, 31.28407502831501,320.2,-0.9097940348550696, no, 
10_listens3-audio-01-06-2014-03_44_11.wav, 30.79551080505311,314.2963125,-0.8961540521812994, no, 
10_listens3-audio-01-06-2014-03_49_11.wav, 31.02286971839488,326.20375,-0.8972245577915123, no, 
10_listens3-audio-01-06-2014-03_54_12.wav, 30.979573205868984,304.790375,-0.9123874078651689, no, 
10_listens3-audio-01-06-2014-03_59_12.wav, 30.95388999433238,299.987375,-0.8916592358621286, no, 
10_listens3-audio-01-06-2014-04_14_14.wav, 31.137193171675026,301.588375,-0.8955918189047672, no, 
10_listens3-audio-01-06-2014-04_19_14.wav, 30.91883865797251,364.5276875,-0.9027880997375984, no, 
10_listens3-audio-01-06-2014-12_18_35.wav, 58.12172516912324,300.988,-3.4162780460562243, no, 
10_listens3-audio-01-06-2014-12_23_37.wav, 52.232041024714995,328.405125,-2.4655889110435423, no, 
10_listens3-audio-01-06-2014-12_33_38.wav, 35.4513641976183,326.5039375,-1.516706536920976, no, 
10_listens3-audio-01-06-2014-12_48_39.wav, 36.86817327725712,322.9016875,-1.388711455673119, no, 
10_listens3-audio-01-06-2014-12_53_39.wav, 38.40391772204721,322.801625,-1.8222615036180563, no, 
10_listens3-audio-01-06-2014-13_03_40.wav, 37.55911760653669,323.3019375,-1.7076538809105728, no, 
10_listens3-audio-24-05-2014-14_15_12.wav, 40.54245676960411,304.6903125,-0.8205668636780858, no, 
10_listens3-audio-24-05-2014-14_20_12.wav, 40.79134140310599,300.8879375,-1.1936133300229743, no, 
10_listens3-audio-24-05-2014-14_23_33.wav, 61.462769100683616,306.4914375,-1.3606857949016649, no, 
10_listens3-audio-24-05-2014-14_28_33.wav, 48.15966623205687,4209.7294375,-1.2670658698592716, no, 
10_listens3-audio-24-05-2014-14_38_35.wav, 39.4547917500481,320.800375,-1.556427596025556, no, 
10_listens3-audio-24-05-2014-14_43_35.wav, 38.7817426496154,302.98924999999997,-1.5458681324051742, no, 
10_listens3-audio-26-05-2014-09_23_05.wav, 42.754778110328736,301.6884375,-0.8811196298644254, no, 
10_listens3-audio-26-05-2014-12_25_58.wav, 65.72082154085115,568.4550624999999,-2.915652284517786, no, 
10_listens3-audio-26-05-2014-12_30_58.wav, 64.57177873195897,299.987375,-3.8664616130086777, no, 
10_listens3-audio-26-05-2014-13_16_03.wav, 37.39447501179495,337.811,-1.4593927241185762, no, 
10_listens3-audio-26-05-2014-18_47_59.wav, 66.3586511523213,305.39074999999997,-2.843763300874317, no, 
10_listens3-audio-27-05-2014-02_28_33.wav, 32.06681024308738,300.58774999999997,-0.9168478233954744, no, 
10_listens3-audio-27-05-2014-02_38_35.wav, 31.9218340216663,353.3206875,-0.8990607343988479, no, 
10_listens3-audio-27-05-2014-02_48_36.wav, 31.93010528232874,309.0930625,-0.8983262309027511, no, 
10_listens3-audio-27-05-2014-03_03_39.wav, 31.456994729001774,300.8879375,-0.9148070975688463, no, 
10_listens3-audio-27-05-2014-10_12_35.wav, 38.96559471026267,326.9041875,-1.647899544791622, no, 
10_listens3-audio-27-05-2014-10_22_36.wav, 80.5724696805688,329.9060625,-1.8410311333694214, no, 
10_listens3-audio-27-05-2014-10_27_36.wav, 66.20795388610335,4404.0508125,-1.1100243758329233, no, 
10_listens3-audio-27-05-2014-13_19_01.wav, 41.929685053720824,425.66587499999997,-2.7182358935405135, no, 
10_listens3-audio-27-05-2014-19_57_55.wav, 53.200253629398226,301.988625,-2.0209524816363, no, 
10_listens3-audio-27-05-2014-20_07_56.wav, 42.21124449956122,301.188125,-2.2771052972462598, no, 
10_listens3-audio-27-05-2014-20_22_58.wav, 52.59477041121614,659.1116875,-3.914320380179214, no, 
10_listens3-audio-27-05-2014-20_32_59.wav, 71.09699991671776,740.1623125,-4.165259789876912, no, 
10_listens3-audio-28-05-2014-02_47_36.wav, 40.45411122927678,302.388875,-1.4816636712586688, no, 
10_listens3-audio-28-05-2014-02_52_37.wav, 40.45012824192136,300.787875,-1.4856565544134512, no, 
10_listens3-audio-28-05-2014-03_12_40.wav, 40.335194550638896,300.4876875,-1.5909423863464172, no, 
10_listens3-audio-28-05-2014-03_17_40.wav, 40.504563282134576,300.58774999999997,-1.6612282460075953, no, 
10_listens3-audio-28-05-2014-03_27_41.wav, 40.1864144160184,300.58774999999997,-1.6816880939771106, no, 
10_listens3-audio-28-05-2014-03_32_42.wav, 40.12663626263078,300.387625,-1.6760061867957619, no, 
10_listens3-audio-30-05-2014-03_53_29.wav, 31.381827694962446,300.387625,-0.9539969914306657, no, 
10_listens3-audio-30-05-2014-03_58_31.wav, 31.42499002854003,300.387625,-0.9240990884996569, no, 
10_listens3-audio-30-05-2014-04_08_32.wav, 31.43080443347713,300.2875625,-0.9327493036795809, no, 
10_listens3-audio-30-05-2014-04_13_32.wav, 31.6435264192428,300.387625,-0.9316607780822964, no, 
10_listens3-audio-30-05-2014-04_18_33.wav, 31.592270420567303,300.2875625,-0.9531550256437449, no, 
10_listens3-audio-30-05-2014-09_50_57.wav, 37.514541579909775,300.1875,-0.9872194684510283, no, 
10_listens3-audio-30-05-2014-10_05_59.wav, 33.566632657163964,300.1875,-1.1074198366642838, no, 
10_listens3-audio-30-05-2014-10_16_01.wav, 40.401574978481,524.927875,-3.5285499130293334, no, 
10_listens3-audio-30-05-2014-10_31_03.wav, 54.602672404648715,300.6878125,-0.846086183705031, no, 
10_listens3-audio-30-05-2014-10_45_40.wav, 37.73423594686158,407.654625,-1.6000698925916277, no, 
10_listens3-audio-30-05-2014-12_32_49.wav, 65.5183692219498,304.9905,-1.6396917133800846, no, 
10_listens3-audio-31-05-2014-03_13_10.wav, 31.845102184461595,300.988,-0.9776452479255548, no, 
10_listens3-audio-31-05-2014-03_28_12.wav, 32.110346681422925,303.78974999999997,-0.9777591469390531, no, 
10_listens3-audio-31-05-2014-03_38_13.wav, 31.91463839853017,302.6890625,-0.9818064929811993, no, 
10_listens3-audio-31-05-2014-03_58_16.wav, 31.773616468906628,319.999875,-0.9756194961381646, no, 
10_listens3-audio-31-05-2014-04_03_16.wav, 31.646786595738313,317.598375,-0.9636271786630297, no, 
10_listens3-audio-31-05-2014-04_08_17.wav, 31.61513772709006,302.18874999999997,-0.9757715261259706, no, 
10_listens3-audio-31-05-2014-09_05_55.wav, 32.46624346826702,300.988,-1.0121998737471438, no, 
10_listens3-audio-31-05-2014-09_35_58.wav, 32.29247148354799,344.1149375,-1.00999964816234, no, 
10_listens3-audio-31-05-2014-09_40_58.wav, 32.33998959525887,442.27625,-1.0045766923932604, no, 
10_listens3-audio-31-05-2014-09_45_59.wav, 32.239936940191136,301.188125,-0.9869586131817485, no, 
10_listens3-audio-31-05-2014-09_56_00.wav, 32.019698049586154,301.588375,-0.9758254427911603, no, 
10_listens3-audio-31-05-2014-18_45_41.wav, 51.08722906374671,301.38824999999997,-1.4264423890559959, no, 
10_listens3-audio-31-05-2014-19_05_43.wav, 37.45724730895136,302.98924999999997,-1.3926590797837255, no, 
10_listens3-audio-31-05-2014-19_10_43.wav, 42.2196606914667,360.225,-0.8838704727913894, no, 
10_listens3-audio-31-05-2014-19_15_44.wav, 36.57310574822355,311.194375,-1.1489393316403362, no, 
10_listens3-audio-31-05-2014-19_20_44.wav, 39.1605648596914,302.589,-1.2745110525659076, no, 
10_listens3-audio-31-05-2014-19_25_44.wav, 35.754272235672374,326.3038125,-1.1512543902785053, no, 
10_listens4-audio-03-06-2014-02_15_53.wav, 17.975333037683843,300.0874375,-0.663269671551573, no, 
10_listens4-audio-03-06-2014-02_30_55.wav, 19.856823243495644,300.1875,-0.7786402895726432, no, 
10_listens4-audio-03-06-2014-02_35_55.wav, 20.025686434056162,300.0874375,-0.8644537597028941, no, 
10_listens4-audio-03-06-2014-02_50_57.wav, 19.441461187798158,300.2875625,-0.7836492483168835, no, 
10_listens4-audio-03-06-2014-02_55_58.wav, 20.651270140310164,300.0874375,-1.0452037096210072, no, 
10_listens4-audio-03-06-2014-03_00_58.wav, 19.810487768231877,299.987375,-0.8449493529255029, no, 
10_listens4-audio-03-06-2014-10_51_03.wav, 42.252055836365805,345.215625,-2.712526239619372, no, 
10_listens4-audio-03-06-2014-11_16_06.wav, 38.58836574331722,326.5039375,-2.8529234825600716, no, 