speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
no,2.84538306971,2.82494349625,2.58979046111,2.1619836841,1.62518256602,1.90027819879,2.50194168236,2.74579290117,3.01509105102,3.34392874935,3.82192552424,4.87839233684,5.50691139619,noise1-0-noise1.wav
no,5.89029085308,5.69940598714,5.40057704412,4.96930674321,4.57739060717,4.86611408432,5.73447177255,6.1642919361,6.43249743825,6.82254512931,7.4379909449,8.1126218143,8.5499945122,noise1-1-noise1.wav
no,6.17343799488,6.34673186162,5.58162681591,5.2792648514,5.12834544474,5.7208395696,6.2987653619,6.6037964374,6.94346333902,7.33581166964,7.9060680139,9.29500017671,10.1836962228,noise1-10-noise1.wav
no,6.00968573915,5.96865759887,5.08600274755,4.61250341392,3.81094860427,3.73249802363,4.2497381447,4.47645397061,4.57244365744,5.02091400767,5.64641957202,5.91349539256,6.20961440809,noise1-100-noise1.wav
no,6.00570082573,5.87413751034,5.18101244935,4.62713786799,3.73740870854,3.76749697759,4.32098814106,4.54057923795,4.58301520694,4.95462967611,5.58305635555,5.94071320379,6.21372467747,noise1-101-noise1.wav
no,6.07095638292,6.16628700349,5.19722617488,4.7149006907,3.89715845138,3.91783683415,4.63849494891,4.87305574048,4.83395461649,5.21154529899,5.77663016511,6.08216923879,6.32270460094,noise1-102-noise1.wav
no,5.97709388542,5.84681318882,5.23726552521,4.70598053934,3.93133403937,4.054766881,4.97440885552,5.17739790127,5.03780971919,5.28869366907,5.81064904579,6.08094130323,6.32782075461,noise1-103-noise1.wav
no,6.01856915735,6.38818709901,5.30437011863,4.73804293101,3.96225780998,3.97029617946,4.92136446993,5.1405882538,5.13855336607,5.56740944258,6.1858096032,6.58164491995,6.79667871492,noise1-104-noise1.wav
no,5.91160942002,6.03799275749,5.06819171652,4.66212853706,3.93557777539,4.09654614052,5.17404729104,5.60962807109,5.82654042594,6.27363818219,6.9013790312,7.36012080361,7.60077245755,noise1-105-noise1.wav
no,6.0276359494,6.07647514441,5.31011391188,4.78322226796,4.11799279283,4.45234296517,5.56753370471,5.94561243293,6.1581174876,6.55353611761,7.1947981275,7.56779127448,7.84512398675,noise1-106-noise1.wav
no,5.9558260889,5.89281303213,5.18502868577,4.76107778163,4.01782326598,4.39515227878,5.51974131952,5.96986020752,6.07567520673,6.71749889373,7.45408357814,7.73448256372,7.97900807525,noise1-107-noise1.wav
no,5.94536390156,6.32908367817,5.26614458535,4.69698414424,3.96557406968,4.09458171857,4.9892199648,5.53346147181,5.62644250348,6.18414247752,6.97138415759,7.38244456174,7.70270292779,noise1-108-noise1.wav
no,5.87830163341,6.00108657188,5.19090212377,4.67373153445,3.99390377001,4.04855521393,4.947253142,5.51068182218,5.49199861721,6.04489006769,6.89435174356,7.27327548363,7.64037965903,noise1-109-noise1.wav
no,6.11684049209,5.8879102554,5.49270596863,5.44863492611,5.45087497982,6.15111005532,6.65360797332,6.98697679865,7.37881041326,7.82428621415,8.42392205654,10.0265098577,10.9458011558,noise1-11-noise1.wav
no,6.02399554854,6.04132750462,5.21787014063,4.69396657531,3.95693199721,4.09701859506,5.10403698291,5.70004259131,5.68578528662,6.11981184191,6.81045193678,7.22904774816,7.60633501614,noise1-110-noise1.wav
no,5.83659854472,5.94034235656,5.12441480316,4.66979644769,3.91916127063,3.94434077476,4.8104987638,5.36041547007,5.45964128921,6.01388660749,6.73269370332,6.90625157961,7.27332488024,noise1-111-noise1.wav
no,6.09925914411,6.17087226786,5.34556577745,4.75126749302,3.97086079276,4.18568866953,5.09394941137,5.54676226508,5.53469640272,6.0429476706,6.78950020421,6.94461001245,7.23752103634,noise1-112-noise1.wav
no,6.11385397666,5.89130829757,5.23059575231,4.77314353865,3.9586452941,4.19069604304,5.14008045815,5.57908315743,5.46389148285,5.92243297401,6.51726020078,6.84443168746,7.14029749818,noise1-113-noise1.wav
no,6.10481603891,6.43988636758,5.39339524579,4.74780379121,3.96487302938,4.15059567575,4.99244816592,5.45362799965,5.47932502705,5.95016346688,6.58350361217,6.87149856303,7.19449394399,noise1-114-noise1.wav
no,6.17671788044,6.20576174647,5.39909727429,4.82780655492,3.99796441221,4.28442265331,5.08858703887,5.48477790147,5.5757274754,6.03210817556,6.6166459341,6.72001879745,6.97775008239,noise1-115-noise1.wav
no,6.10783105517,5.9793386638,5.23756883276,4.74253454883,3.93249515654,4.11659784338,5.02560882103,5.45829050311,5.27851467212,5.63199796838,6.43255759885,6.73722090067,7.04001390632,noise1-116-noise1.wav
no,6.04560780396,5.99578886154,5.16878792998,4.64620939628,3.91106603665,3.89354125781,4.64663120188,4.99357732202,4.93968177358,5.36712934676,6.12977066161,6.53116853194,6.89048567435,noise1-117-noise1.wav
no,5.84503304487,5.7883121557,5.04583116474,4.61891786726,3.83136557343,3.89570128748,4.65283707716,5.04162893727,5.07399373647,5.42738639924,6.16130655209,6.45236161708,6.79724730627,noise1-118-noise1.wav
no,5.99008858639,6.27013347889,5.23878830018,4.70005085549,3.86115813613,3.98640752073,4.78607486167,5.11958643843,5.09936701963,5.47060897361,6.13548239083,6.40805900218,6.7891948902,noise1-119-noise1.wav
no,6.32297824825,6.28591534995,5.58836222228,5.38971755237,5.18175054674,5.65778971272,6.18611510423,6.68016463769,6.99961310298,7.40407314105,8.07962442206,9.82767699934,10.5910439986,noise1-12-noise1.wav
no,5.79816990306,5.82125670824,5.07652007812,4.60876720511,3.80852460131,3.96681520918,4.81066068801,5.18024156983,5.11954400236,5.43712691294,6.11598942018,6.44284877095,6.85839519106,noise1-120-noise1.wav
no,5.88034434721,6.1736148234,5.20789661621,4.70842203462,3.88209195674,4.00528204041,4.80126265008,5.03110820869,5.00798022186,5.33594992429,5.92772940372,6.21075049734,6.61163078596,noise1-121-noise1.wav
no,5.90052622133,6.2292785313,5.25452346349,4.63100999249,3.86267930398,3.95509527632,4.73512689015,4.96862384492,4.88379765883,5.23585478974,5.80639076491,6.16133981992,6.59907012372,noise1-122-noise1.wav
no,5.83858472191,5.8725104794,5.11960342845,4.54454203746,3.87143658904,4.05514656147,4.86461236534,5.16564284118,5.02915044123,5.35406228892,5.85357711721,6.19515237687,6.60148784229,noise1-123-noise1.wav
no,5.92581308251,6.24475816146,5.23395873591,4.70761268595,3.90543043938,4.02422261564,4.84670487573,5.12542051605,4.98929946625,5.26191917248,5.75259341009,6.0971336623,6.46058016367,noise1-124-noise1.wav
yes,7.63844502543,7.64473322767,8.12572386604,8.59823568366,7.21341854101,6.48516001669,6.83685844468,7.24545985904,8.09606485364,8.90093196252,9.08485575332,8.91090888694,9.12968634729,stem1-72-stem1.wav
yes,7.84285862477,7.93908255751,8.59824257534,8.81534447275,7.00009925559,6.37476053445,6.72347313366,7.06370998718,7.73552099572,8.6686159354,9.03804282744,8.85152034116,8.91106613834,stem1-73-stem1.wav
yes,7.66433018413,7.94292975985,7.9959881628,8.41432909211,7.29424306779,6.63753820561,7.04452307131,7.20232829869,7.82727884056,8.41711027654,8.64861394334,8.69843674726,8.90410486067,stem1-74-stem1.wav
yes,7.91211300445,8.00446056757,8.23649558668,8.77546040432,7.48050238433,6.89404363686,7.33486110373,7.40194601501,7.89974763509,8.32175004496,8.42421558976,8.54751647704,8.53273088168,stem1-75-stem1.wav
yes,7.67799532867,7.81531681188,8.03808973269,8.45638991606,7.09354777143,6.26761385477,6.67189990362,7.13727627955,7.75942989433,8.32945724098,8.50373770401,8.43345344702,8.58221285412,stem1-76-stem1.wav
yes,7.87854697889,8.17073377738,8.56122079855,8.96104206428,7.41804606419,6.75612787105,7.14073923285,7.42451429751,8.083588521,8.59513877916,8.83816260945,8.79286275495,8.85893705728,stem1-77-stem1.wav
yes,7.7143933797,7.86983068681,8.36952128343,8.85821424609,7.37175170839,6.77547855242,7.10915402261,7.39390608408,7.86822951899,8.37881395599,8.61410452506,8.47800437844,8.58017339711,stem1-78-stem1.wav
yes,7.79319885112,8.11213368884,8.4509590126,8.78341712416,7.22290722701,6.71048783201,7.22409486012,7.38286205114,7.67960890273,8.17570260027,8.38377234814,8.37378165692,8.40531565805,stem1-79-stem1.wav
yes,7.96329847481,8.10339462284,9.0992242226,9.49808414284,7.90579961146,7.1319842284,7.39005220869,7.59902947098,7.99281811516,8.43562369361,8.89050431017,9.10163097489,9.20249054917,stem1-8-stem1.wav
yes,8.13758633433,8.24751089167,8.63057538066,9.03306348249,7.35675361111,6.70343985445,7.03283633123,7.16366180014,7.57472098668,8.14944303416,8.40115820237,8.31651006001,8.28935536458,stem1-80-stem1.wav
yes,7.85588184832,8.06454823841,8.29988249599,8.72193755449,7.32399020481,6.6240021025,7.07411671584,7.24330797815,7.73124824702,8.31188354583,8.58918573056,8.43951722694,8.58995814264,stem1-81-stem1.wav
yes,7.86068501317,7.77894226602,8.03588880823,8.31678004075,6.68082418647,6.17721038705,6.61137007419,6.71555413031,7.11047658545,7.92531618724,8.27092564802,8.39481577005,8.60968124915,stem1-82-stem1.wav
yes,8.12562581876,8.07410829627,8.57326483793,8.90562649753,7.30126555748,6.54556995037,6.91727848758,7.05903724096,7.5893045159,7.90873794126,8.16613757727,8.33740022039,8.51097367105,stem1-83-stem1.wav
yes,7.87433357442,8.00345278054,8.69260697412,8.92444447508,7.06745153526,6.58067849934,6.96583806032,7.20657937079,7.99728696144,8.79756348563,8.95609146922,8.85838878533,9.15633022354,stem1-84-stem1.wav
yes,7.96013713718,7.82899719784,8.3653958652,8.78956810897,7.132058784,6.34248115198,6.77148042307,7.22356259526,7.94320180443,8.50297352747,8.63593375205,8.64920736965,8.82097620442,stem1-85-stem1.wav
yes,7.92751174713,8.03459850489,8.05334255182,8.27000131153,6.87078811748,6.26396341883,6.56242022313,6.75392472654,7.29168470255,8.01991300878,8.17533644687,8.22951235681,8.42138391692,stem1-86-stem1.wav
yes,8.05549256061,7.525806069,8.04612114679,8.59260511454,7.2958505904,6.54948409856,7.08434312318,7.49376018871,7.78659195455,8.36977207412,8.64124694864,8.72411005859,8.90581545146,stem1-87-stem1.wav
yes,7.9354694533,8.07867680155,8.53124787963,8.88846051954,7.21474852051,6.46301447956,6.96365633693,7.35522600234,7.97900078795,8.62593511985,8.78488874399,8.88847476965,9.16130365845,stem1-88-stem1.wav
yes,7.65051554562,7.592779148,7.64288754029,8.03067895036,6.96781897944,6.3534214791,6.94240300177,7.04086955702,7.23058148392,7.56840897813,7.85139505104,7.97110611263,8.16151008486,stem1-89-stem1.wav
yes,7.64106976597,7.85087667899,8.55558981616,9.07626701031,7.65871415373,7.03036252174,7.28554035312,7.63970247605,8.0318687782,8.41535811769,8.66784227258,8.83845050706,8.91331965077,stem1-9-stem1.wav
yes,7.54354763614,7.89285323022,7.71265149792,8.1012271474,6.69652155456,6.14954468518,6.70857167475,6.91863872461,7.29542052304,7.71459649383,7.87767621753,7.94433325641,8.11203082026,stem1-90-stem1.wav
yes,7.80973249327,7.94669651414,8.24931909676,8.63379818952,6.99068500143,6.25438748922,6.70603181871,7.03067050245,7.48983345723,8.00370119605,8.27274051471,8.32440503038,8.47588436503,stem1-91-stem1.wav
yes,7.89586908767,7.72592441818,8.07702852274,8.47416475837,7.09168506923,6.38055804098,6.91977772126,7.24885917507,7.99241540037,8.34586319244,8.52877717297,8.49995515614,8.76962797989,stem1-92-stem1.wav
yes,8.06617817505,7.709634746,7.96249391515,8.3781344904,7.24972730749,6.53753771445,7.02775112188,7.06235419215,7.51111860554,8.22808331415,8.43098934641,8.46237826111,8.45842424651,stem1-93-stem1.wav
yes,7.82432548505,7.89818625925,8.03811535788,8.53401346545,7.41812526051,6.74776492638,7.25848787034,7.29524130722,7.72904434916,8.22348728661,8.38770231681,8.57212713045,8.61019276928,stem1-94-stem1.wav
yes,7.91518071971,7.92767970593,7.89301478759,8.15025456647,6.94426665137,6.3755068783,6.93676420983,6.93795204152,7.40258880741,7.88111945364,8.25003729846,8.31890921925,8.3122875404,stem1-95-stem1.wav
yes,7.7383488081,7.7900823031,8.18941691688,8.43079411833,6.92334298103,6.28495197243,6.81247151485,7.0971792548,7.69439526299,8.10307867538,8.33652723384,8.37983170486,8.50124338948,stem1-96-stem1.wav
yes,7.84284016627,7.94900259127,8.35306066368,8.47291986798,6.80298798748,6.06841297927,6.54914369441,6.91015551774,7.3357472702,8.23177158902,8.60551378128,8.52625510188,8.61962826358,stem1-97-stem1.wav
yes,7.86437662117,8.03457525303,8.48127905733,8.76450069186,7.41365724268,6.66825792429,7.17498178807,7.49480252766,7.84172048312,8.34984965238,8.6773601588,8.58302947837,8.54610712579,stem1-98-stem1.wav
yes,7.73187823423,7.82113186933,8.13908262152,8.37545762011,7.10395617235,6.50737397798,6.93540029901,7.20558485805,7.63582697732,8.34490040143,8.68234434423,8.5384294128,8.60943414179,stem1-99-stem1.wav