filename,speech, speechV,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12, total_energy,total_F,total_SFM
0_listens1-audio-24-05-2014-15_40_24.wav,yes, yes,3.41279217041,4.73954657423,6.07877893045,6.1858902284,6.15705017549,6.54738562012,7.33584253645,7.7186018682,8.05007578835,8.33400203949,8.44866633277,8.39545691933,9.26923241972, 40.01783301170456,398.70000000000005,-2.9865832516203628
0_listens1-audio-24-05-2014-15_45_25.wav,yes, yes,3.35683045563,4.61527977221,6.00767860789,6.33766234317,6.44706240372,6.5211948091,7.07358245319,7.70616852159,8.08289355719,7.98440457721,8.1133903256,8.28333152681,9.33326103073, 39.982730780723294,354.5,-3.2058120108928625
0_listens1-audio-24-05-2014-15_55_26.wav,yes, yes,4.79623029755,6.24221460213,7.50648741375,7.07827330923,7.19724564879,7.54597512108,7.37100593349,7.40492056733,7.58035483339,8.04063767304,8.34362657922,8.34099361903,8.24806442271, 42.00576225247354,484.8,-2.578201514787705
0_listens1-audio-24-05-2014-16_00_26.wav,yes, yes,6.61930940245,8.07703253675,8.62464499391,8.58694817848,8.50069432316,8.88911928341,9.04321161028,9.04743456235,9.14064436406,9.26745471227,9.49729317951,9.77569716778,10.1758368997, 48.0830050431825,300.6,-2.1543894648816626
0_listens1-audio-24-05-2014-16_05_27.wav,yes, yes,8.32780563475,9.39602584311,9.91932508058,10.0537811819,10.2962956288,10.7305553813,10.9836010999,10.9496528675,11.000143008,11.0965868707,11.2445477715,11.4447289569,11.5572241692, 55.717516096788806,432.6,-3.072428643657397
0_listens1-audio-24-05-2014-16_15_28.wav,yes, yes,5.98907740036,7.37550804349,7.84012962634,7.70870120864,7.7103196173,7.82483728248,7.98247369817,8.14705421276,8.25634120011,8.51543059552,8.8171688689,9.09947291515,9.21192115416, 44.22346446935357,431,-2.0832284067408544
0_listens1-audio-24-05-2014-16_30_29.wav,yes, yes,9.57135762328,10.4770449111,10.7945937892,10.8356290498,10.666927869,10.9509192505,11.2322866119,11.306889561,11.5082004671,11.6515316815,11.5817212048,11.6035271774,11.5066100512, 58.61885763709422,301.1,-3.8181909669965735
0_listens1-audio-24-05-2014-16_35_29.wav,yes, yes,6.39433019999,7.84334453098,8.26833088313,8.5311579723,8.60809032852,8.96412824382,9.18465599142,9.35192677909,9.64471648344,9.84491159533,9.95152044357,10.0156123683,10.0484745458, 47.46080308021089,302,-2.5088866439217203
0_listens1-audio-24-05-2014-16_40_30.wav,yes, yes,5.18310535715,6.63546505538,8.05009979949,8.5805416484,8.40375438917,8.59803237473,9.069384596,8.65576164322,8.78662386423,8.62926349532,8.41296569016,8.65702653944,8.71526448289, 46.496951151431084,382.70000000000005,-5.234228355750956
0_listens1-audio-24-05-2014-16_45_30.wav,yes, yes,6.25406382936,8.48461352674,9.08698780857,8.80541793111,8.70055784041,9.09693141485,9.24101824568,8.88302049276,8.5024469093,8.49412128066,8.66136645509,9.10850369901,9.42614634241, 49.28185831678528,377.3,-2.770590977159245
0_listens1-audio-24-05-2014-17_45_09.wav,yes, yes,4.86764344135,7.75300756419,8.41633060327,7.99896457188,8.03028333914,8.63233708754,7.79279249884,6.95240332327,7.16385895071,7.1724273498,7.2901529779,7.16300225999,7.05071673522, 44.9385967517122,399.3,-4.587668294884297
0_listens1-audio-24-05-2014-17_50_10.wav,yes, yes,5.66291232897,7.56336364456,8.06067943661,7.85857540869,8.59826753436,9.17065498349,9.58532042574,9.38411112413,9.22516113979,9.14829094486,9.15681493908,9.34972063792,9.53743614621, 49.00925133327416,528.2,-3.025061161769268
0_listens3-audio-01-06-2014-12_23_37.wav,yes, yes,5.93884911828,7.12469637602,9.18315242794,9.71009359649,9.53280439345,9.43691195562,9.92279921728,9.64174788228,9.91148371858,10.8648301847,10.8412077557,10.4379212556,9.94236080738, 49.996211586091654,332.3,-3.2940646601977863
0_listens3-audio-24-05-2014-13_53_48.wav,yes, yes,5.0271818947,5.65642053871,6.10342740643,6.43279878943,6.5488968922,6.93239008463,7.29333741099,7.55531783731,7.78074341,8.12891153697,8.34028328978,8.56945653537,8.82014938547, 41.31325178212324,2609.4,-1.6185612400185794
0_listens3-audio-24-05-2014-13_58_51.wav,yes, yes,6.92467097971,7.82948102191,8.49658729864,8.94607848916,9.29365158969,9.85787745958,10.2350624393,10.5859868501,10.9833468486,11.3511634815,11.4705815242,11.8516379505,12.0078691857, 51.8135160386481,302.6,-1.0533464452560186
0_listens3-audio-26-05-2014-09_48_07.wav,yes, yes,7.57551515022,8.74226097627,9.46578775491,10.639042668,10.9986216738,11.5058860504,11.5741622648,11.2389141813,11.0514925434,11.373672997,11.7105825846,11.8997256494,11.8272330824, 57.21949709450799,573.3000000000001,-2.4433724319410906
0_listens3-audio-26-05-2014-09_58_09.wav,yes, yes,7.65730447665,8.1992318257,8.96028713503,9.70601835728,9.59478172136,9.90898054282,10.4528559057,11.0298440588,11.6502625832,12.203690412,12.2707973685,12.3505190431,12.7047315119, 59.08516890650466,647.9000000000001,-2.062909850656438
0_listens3-audio-26-05-2014-10_08_10.wav,yes, yes,7.69231805386,8.28643894355,9.4835917011,10.3032403354,9.91614741586,10.4740203409,10.9963592137,11.4750918701,11.9285320919,12.3992082455,12.5404152799,12.7165797758,12.8751112278, 59.050950607527064,310.1,-2.520789345774984
0_listens3-audio-26-05-2014-10_13_10.wav,yes, yes,7.76445439456,9.3705510503,9.84224157092,10.8226679,10.1704305976,10.4612809686,11.3523397767,11.6577082934,12.1048618184,12.5261551046,12.3126192545,11.6772409777,11.6130644293, 58.45855469207492,300.7,-1.714837824630844
0_listens3-audio-26-05-2014-10_18_11.wav,yes, yes,9.14282284821,10.4587935402,11.1429992307,12.0168802599,11.6847116948,11.9029193388,12.6992244362,13.3677130654,13.893956663,14.0164354483,13.9172501602,14.1831399014,14.2608931772, 65.81183532027585,330.40000000000003,-1.3973226347321646
0_listens3-audio-26-05-2014-18_28_47.wav,yes, yes,6.14013746337,7.38188097858,9.04648561945,10.2714940512,9.88322123039,9.74573072741,9.53349680238,9.47677222406,10.0805336694,10.0852344939,9.89259480906,9.54479510712,9.57111353704, 50.15065918097697,300.8,-3.3655655597911247
0_listens3-audio-26-05-2014-19_08_01.wav,yes, yes,5.93461588635,6.9183178958,7.62791738921,8.0408539752,8.2393398522,8.47966568158,8.91386348018,9.00665908002,8.96332948078,9.01779633494,9.28749935469,9.55193677644,9.54639829202, 46.259661510257466,339.3,-2.863940265089055
0_listens3-audio-26-05-2014-19_18_03.wav,yes, yes,6.49740175497,7.98156983297,9.53644131233,9.60760119755,9.16453868126,9.2119347824,9.39649947309,9.20318016166,9.05976766354,9.24978631055,9.41935881305,9.57888065126,9.87203618414, 49.90249382017718,408.1,-3.2074556631967726
0_listens3-audio-27-05-2014-10_42_38.wav,yes, yes,5.21472687803,6.13538462981,7.12504874851,7.34809558332,6.85484296332,7.25912476233,7.61465455786,8.00592042717,7.99146940303,8.40690076995,8.56162626437,8.74807170589,8.62351263049, 41.719085919382344,366.70000000000005,-2.8239300746803364
0_listens3-audio-27-05-2014-10_52_39.wav,yes, yes,5.85162194989,6.97115034358,7.6216975436,8.08973603372,8.28839115408,8.43299795641,8.47268446621,8.50809055422,8.48285011363,8.75772207559,9.20439869616,9.55782415895,9.84261132365, 46.360291278321036,304,-2.1225797319098305
0_listens3-audio-27-05-2014-13_39_03.wav,yes, yes,5.61036124765,5.50793061825,5.85083803523,5.97898487936,5.98313868632,6.27623248105,6.58380393376,6.77771010581,6.91496026616,7.07886589737,7.20782824571,7.22548933273,7.22140964124, 38.31978289923935,301.3,-1.5563739750495706
0_listens3-audio-27-05-2014-20_32_59.wav,yes, yes,7.35907629664,8.87115115147,10.1360687165,10.5196395707,10.5917213063,10.6006582583,10.4648794394,10.848991802,10.947588315,10.8865457749,11.3910778042,11.4601596284,11.5816889972, 55.611937086698404,381.1,-2.4659139398530243
0_listens3-audio-27-05-2014-20_48_00.wav,yes, yes,6.03740655832,7.3024015105,9.27692842194,10.0986593594,9.50399856827,9.62356876064,9.95247034001,9.9074436223,10.0134315738,10.2560031412,10.3109576321,10.2400583037,10.1822573783, 50.85942822833332,445.5,-2.955780626266077
0_listens3-audio-27-05-2014-20_53_01.wav,yes, yes,5.48088297468,6.72138901883,8.57826799789,9.51020554792,8.6865444692,8.67886293311,9.08415117145,9.10913105886,9.38296271092,9.62559595461,9.65002521863,9.38396068048,9.17572430406, 47.31516600428874,327,-2.1595790480746024
0_listens3-audio-29-05-2014-18_15_41.wav,yes, yes,5.34574537265,6.26979187424,7.70221066733,8.18841944468,8.11421103018,9.12251910603,9.40989112414,9.14878545991,9.41632670394,9.41463919349,9.01173157378,8.8418418803,8.97765386365, 45.50622740770862,303.1,-2.4778032648134523
0_listens3-audio-29-05-2014-18_20_42.wav,yes, yes,6.78467672211,8.35522166787,9.17805773733,9.63410716744,9.70244738144,10.1518633361,10.446670907,10.4746371461,10.8561325666,10.6481864385,10.3161909332,10.2914302669,10.3804342469, 51.59820707741806,300.1,-5.163748532243477
0_listens3-audio-29-05-2014-18_40_44.wav,yes, yes,4.9349817354,5.86513538816,6.69608821084,6.9685741918,7.22145344577,8.13308338508,8.26944247081,8.38520829317,8.58695823757,8.53807122106,8.08798088132,8.02888954872,8.08832834532, 41.15548560774428,493.90000000000003,-3.8116375832679985
0_listens3-audio-29-05-2014-18_45_45.wav,yes, yes,8.57308527935,9.38189768298,9.94426278377,10.6798060825,11.6664951576,13.3127504266,13.6060255326,12.8106347487,13.5307039117,14.2905717646,15.2328234172,14.8310141029,14.2343507762, 62.88967808778287,353.3,-3.2925613672609066
0_listens3-audio-29-05-2014-19_05_47.wav,yes, yes,6.46567057262,7.37328250183,8.03548449539,8.17670792988,8.43270004589,8.8413144931,9.05991101001,9.03190743989,9.15137536506,9.07366021958,9.04138921291,9.22653388982,9.41461754328, 46.90133585351049,577.9,-2.661894646189052
0_listens3-audio-30-05-2014-09_50_57.wav,yes, yes,4.30884199312,4.86864088557,5.99793688424,6.39995186316,6.65079908827,7.33188145197,7.36122191647,7.30246921275,7.2700619163,7.41367536387,7.59853290897,7.86625317915,8.20114348605, 40.17132699293413,300.90000000000003,-1.8662016999875477
0_listens3-audio-30-05-2014-12_27_48.wav,yes, yes,9.9045349302,10.5267821811,11.2245449173,11.778049052,12.0296958483,12.61987397,12.7146465327,12.6814118028,12.5128081066,12.5648521459,12.5615184624,12.6816750633,12.8373939687, 61.33893833319827,627.6,-2.2557033628869383
0_listens3-audio-30-05-2014-12_32_49.wav,yes, yes,10.5430230425,11.0679030226,11.7347065058,11.8416664481,11.8775927333,11.992560395,12.1555337368,12.1624772741,12.0859856735,12.0686493338,12.1458816623,12.2937010294,12.3906679022, 62.78118899897416,301.5,-1.9286283035678806
0_listens3-audio-30-05-2014-12_37_50.wav,yes, yes,8.49450801139,9.37745614682,10.8090126001,11.2407703448,11.6687618855,12.2945474353,12.5515605017,12.3282455263,11.7706133421,11.4914121556,11.4040279283,11.5148013342,11.7411118835, 57.87758241142119,454.90000000000003,-3.6838945688677036
0_listens3-audio-30-05-2014-13_17_54.wav,yes, yes,10.5980370315,11.3555516492,12.2030306447,12.8142156154,13.5801265664,14.0656304965,14.3258944358,14.130834628,13.714944362,13.6041482529,13.631430694,13.6612571629,13.7300336439, 66.08534804374288,307.5,-2.6249885304739546
0_listens3-audio-30-05-2014-13_22_55.wav,yes, yes,9.37906371002,10.5820301909,11.7419963967,12.6003388325,13.2373656605,14.1533607832,14.3563836514,14.1932933945,13.9585493313,13.9149227691,13.6924698987,13.7259160114,13.8357782634, 64.59869243510596,331.40000000000003,-3.461632046413663
0_listens3-audio-30-05-2014-19_46_46.wav,yes, yes,9.73926221351,10.524206314,11.4263292587,11.8734702803,11.8231368605,12.1919247335,12.2028191354,12.2314171503,12.3972897382,12.6238760155,12.5399593514,12.4447022335,12.2877073945, 60.17934196841772,302.40000000000003,-3.3500579957806518
0_listens3-audio-31-05-2014-12_18_32.wav,yes, yes,10.476853746,10.9890802031,11.1882233786,11.3113967595,11.5820678091,11.9436813765,12.2741852198,12.4165676757,12.2211762517,12.2298527527,12.2973774749,12.4577311177,12.4586500659, 61.52306794390313,301,-2.709819880531562
0_listens3-audio-31-05-2014-12_28_33.wav,yes, yes,10.9369935134,11.469303102,11.6613545009,11.3596665726,11.2847247137,11.3432349486,11.3747269313,11.5067173044,11.6317274857,11.8681761305,11.9942766844,12.1037828026,12.2545928842, 62.139653859062705,443.8,-2.9574680239063897
0_listens3-audio-31-05-2014-12_38_34.wav,yes, yes,10.952924207,11.4899046691,11.1762293691,11.0964297914,11.2006052232,11.7151689199,12.0219021584,12.094141782,12.1009269397,12.1681049534,12.320537272,12.4319933317,12.5449909753, 62.41296592936703,304.90000000000003,-3.112616498732398
0_listens3-audio-31-05-2014-12_43_34.wav,yes, yes,11.22630927,11.8239606536,11.7656579258,11.7324220603,11.8141992776,12.139338491,12.465398557,12.6070165677,12.4665066369,12.4035724056,12.4759962539,12.6018538271,12.6661011539, 64.06592177935411,308.6,-4.047273508612511
0_listens3-audio-31-05-2014-12_48_34.wav,yes, yes,12.3497032687,12.7812384192,12.5245508768,12.0703116377,11.8918643133,11.925673505,12.0027903249,12.1082491513,12.1877904771,12.2916834445,12.4071838883,12.5035146869,12.6618458325, 67.6953992303237,301.1,-3.5682614092360923
0_listens3-audio-31-05-2014-18_35_40.wav,yes, yes,6.14168685379,6.36677029367,7.56914699246,8.16854978443,7.49608733167,6.98213961067,7.17763393546,7.19462978457,7.50808045733,7.95735733596,8.24284440402,8.48793687565,9.1261163276, 45.48510145908525,305.1,-1.8225738605712443
0_listens3-audio-call-24-05-2014-14_22_33.wav,yes, yes,2.82020066479,3.82958324138,4.76134502313,5.52647899889,6.16950961279,6.89734137602,7.40286968343,7.61194218154,7.73002369451,8.00820009975,8.10602892313,7.9140354505,7.72698746015, 37.0771495957775,348,-6.61292102052562
0_listens3-audio-call-30-05-2014-10_35_22.wav,yes, yes,4.51518446803,5.33240293198,6.63176221896,7.28377999651,7.26527962623,7.78699840943,8.07241761529,7.71301147677,7.72642631137,8.09929235143,8.6389038834,8.80266611469,8.35260320943, 41.45765960711652,315.5,-7.002476814289784
0_listens4-audio-03-06-2014-02_50_57.wav,yes, yes,-0.393978176275,0.954708601876,1.45384575392,1.45473302556,1.82827612376,1.91881571587,2.32505127914,2.50667203101,2.95353221982,3.40629660718,3.57283613885,3.59049743204,3.98795429249, 19.55876480723983,300,-0.7741998990700253
0_listens4-audio-03-06-2014-10_46_02.wav,yes, yes,5.55328322914,6.06396004583,6.43914164946,6.87501634478,7.39844369676,7.99634958496,8.32386883659,8.6013155013,9.02153514159,9.36578079795,9.65673516332,9.62993097984,9.77430036111, 42.17315559204467,345,-3.9135821407463536
0_listens4-audio-03-06-2014-10_51_03.wav,yes, yes,5.87458305898,6.46744586561,6.89270256554,7.18485283025,7.51740810498,8.10271073663,8.49427206643,8.6909885095,9.1398690531,9.5832609264,9.96157334325,10.3770614421,10.5507487403, 43.9365741204687,336.3,-3.5378364151661943
0_listens4-audio-03-06-2014-11_31_07.wav,yes, yes,6.34108488774,7.27715394435,8.2514051063,9.1153093512,9.30247635166,9.44431606791,9.47578290572,9.67349767243,9.90186647523,10.4266712909,10.9678222319,11.3536547252,11.5784656067, 49.73212564722513,352.8,-3.4076178770005834
0_listens4-audio-03-06-2014-11_36_07.wav,yes, yes,7.6983465539,8.77436553013,9.67632772256,10.6719810364,11.0213191823,11.0633772476,11.1108993585,11.1831474379,11.548380351,11.8975528897,12.2855966953,12.4968084783,12.55751161, 55.953307762869606,300.6,-3.2828251839052394
0_listens4-audio-03-06-2014-12_11_18.wav,yes, yes,4.29815106671,4.28022962183,5.079298824,6.30790139961,5.9831407171,5.80328606519,6.12438850227,6.48586957435,6.81747909706,6.9320365319,7.09413035384,7.35217639202,7.44897632568, 35.52614485117493,524.9,-3.396008871489815
0_listens4-audio-03-06-2014-12_36_21.wav,yes, yes,8.91665108452,9.9611845569,11.289883378,12.0783974295,12.6855628783,12.7666753478,12.0077092875,11.2413073329,11.0117908973,11.3204956379,11.6004777842,11.5037371874,11.3687261816, 61.17384999997023,409.6,-4.303801087869312
0_listens4-audio-03-06-2014-12_56_23.wav,yes, yes,6.93942148294,7.88301902051,8.69649697092,9.02011453853,9.62571432031,10.2271289161,10.5142271685,10.471904665,10.6681924749,10.9671220797,11.22657209,11.6440168926,11.6878851671, 51.70779198793326,368.90000000000003,-3.432907275648089
0_listens4-audio-04-06-2014-08_01_31.wav,yes, yes,8.11264662007,9.52157034573,9.26199674765,8.45827261723,8.55521391667,9.08597995591,8.94911307497,8.78586954843,8.62759427227,9.00112617686,9.62717331365,9.82446755926,9.82502462827, 52.872724707992944,349.20000000000005,-2.83058359447819
0_listens4-audio-04-06-2014-08_11_32.wav,yes, yes,6.9716258165,7.61234540636,7.21406512467,7.4407005191,7.10924633622,7.35793723987,7.72940032651,7.69230565015,7.79743888848,8.17805084354,8.43623787742,8.59494138637,8.72824185248, 45.91018840190478,380.8,-3.2560094881905486
0_listens4-audio-04-06-2014-08_51_37.wav,yes, yes,5.86528639226,7.6404693384,7.65938339732,8.00953225953,7.83420643484,8.31991612214,8.25795339767,8.10353544383,7.97900310899,8.40185046882,8.6762888242,8.43541616977,8.27520181229, 45.72616131835147,317.70000000000005,-3.5831006901023668
0_listens4-audio-04-06-2014-08_56_37.wav,yes, yes,10.7777468532,10.2030051737,8.72688729845,7.25977910544,6.67979616456,6.87814321215,6.59421947519,6.68899209855,6.80879520925,6.93377547242,7.60208640363,7.96257502521,7.97190611058, 57.22179063722251,321.1,-1.1798322098708098
0_listens4-audio-04-06-2014-13_15_13.wav,yes, yes,8.7756417618,10.2601444567,10.3497535497,10.4078580377,10.7015519482,10.9571469337,10.7161786671,10.6158792411,10.7834309845,10.8467245027,10.6843973514,10.8393288173,11.097054239, 56.632089873973726,301,-4.272054627784457
0_listens4-audio-04-06-2014-13_55_18.wav,yes, yes,7.46206199999,8.85973699813,9.21277918422,9.21903819843,9.53953556212,9.85106609492,10.2736369059,10.1358559642,9.88864108577,9.81301069346,9.88227064318,10.1395168691,10.3873583941, 50.90389471637078,300.3,-2.4418362262669064
0_listens4-audio-04-06-2014-19_11_46.wav,yes, yes,3.07638488003,4.96099909228,4.87366048662,4.90404700264,4.94626783296,5.41948770697,5.88591320424,6.32692306653,6.59517373767,6.75433416774,6.71601822952,7.09438009315,7.46617481837, 34.020708001563676,300.6,-3.1605818450582674
0_listens4-audio-04-06-2014-19_26_48.wav,yes, yes,3.48711232373,5.54561298626,4.91062257171,4.80941895632,4.79273366411,5.19414700871,5.62206866338,6.02411911724,6.35807926891,6.51572088398,6.42076111707,6.59644168841,7.04644289143, 34.25232962829549,345.20000000000005,-2.918155690432359
0_listens4-audio-04-06-2014-19_31_48.wav,yes, yes,3.84411837251,5.63193316964,4.86469000865,4.70882000033,4.6637450772,5.20903925824,5.79943564535,6.17206114237,6.52461603118,6.66396794224,6.7721988646,7.17937325213,7.5515981303, 35.2186667206269,547.7,-3.26819832431362
0_listens4-audio-25-05-2014-13_35_01.wav,yes, yes,3.26195832732,3.86883123844,4.5528146839,4.92530240919,5.02771475759,5.92208248637,6.53669762464,7.22097752702,8.08534552937,8.32858459341,8.67373922923,9.18819628731,9.06458315809, 36.698714320916764,367.90000000000003,-4.691791244562714
0_listens4-audio-25-05-2014-13_50_03.wav,yes, yes,3.42249777702,4.41431666269,5.02122745818,5.30823803235,5.2662319832,5.92977784885,6.6137666321,7.1916980935,7.87224368613,8.30872486224,8.43273268268,8.46174711843,8.54648139284, 36.608863893314876,426.90000000000003,-3.1666915792061814
0_listens4-audio-26-05-2014-13_03_47.wav,yes, yes,4.28458167896,4.99956102429,5.7043394466,6.19404417651,6.68521688525,6.73773918113,6.72398894072,6.89486145025,7.01784265356,7.29644274133,7.72453689705,8.08295307016,7.98849017669, 38.867932327178245,364.1,-2.5906828811479503
0_listens4-audio-26-05-2014-13_58_54.wav,yes, yes,7.65999613518,7.49771066194,7.98254307231,8.24397763941,8.60215213714,9.37317709282,9.93135075714,10.4211367703,10.6719648995,10.8759530198,11.0181804851,11.23201172,11.4081038578, 50.75863173642051,635.5,-2.695782270995384
