filename,speech, speechV,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12, total_energy,total_F,total_SFM
0_listens4-audio-28-05-2014-08_04_28.wav,yes, yes,6.43089717402,6.42715535781,5.73664159006,6.0151008554,6.039901972,6.46786369287,6.93619560477,7.13369533126,7.38759493349,7.94157222092,7.86141016137,7.90303472611,8.1847229737, 41.53795624588307,471.70000000000005,-1.879606679630501
0_listens4-audio-28-05-2014-13_36_36.wav,yes, yes,4.32293306199,5.60103238867,5.61863268271,5.33548485246,5.32327956332,6.01154816504,6.35848709212,7.33265750313,7.45051009315,7.5149869744,7.65958930496,7.77303613001,8.24888611345, 38.05501862904601,314.70000000000005,-1.0604307081893294
0_listens4-audio-28-05-2014-23_17_48.wav,yes, yes,1.6002435322,3.14841201655,3.45542090145,3.08843610485,3.10012061051,4.20677206421,4.66175334437,5.37848854793,6.4333193792,6.14561776727,5.78752883301,6.39038818172,6.8484491672, 27.537667957508948,492,-1.7139627271257294
0_listens4-audio-29-05-2014-08_22_37.wav,yes, yes,2.74990473152,4.12610184766,4.74213040743,4.67329071836,4.6323415355,4.70093253309,4.71931984326,5.2526391422,5.68026700287,6.11096895588,6.08517649052,6.18405038055,6.41413250951, 31.301687765919503,301.7,-0.8856489720680311
0_listens4-audio-29-05-2014-08_27_38.wav,yes, yes,2.49387729763,3.80377935091,4.49364210904,4.86901716463,5.80913467042,6.10900988115,5.78502897645,5.92274975082,6.38534523661,6.89249448554,6.93912605808,6.74955610824,6.70236313213, 32.66859391321708,309.6,-1.2315809174825958
0_listens4-audio-29-05-2014-08_57_41.wav,yes, yes,1.16956323331,3.50912176336,3.81454265873,3.88627164397,4.31385245473,4.5445522788,4.48116345244,4.71555473227,5.46967468966,7.08599419155,7.09996661162,5.89092920549,6.3880712647, 28.565465410987326,1153.6000000000001,-1.827872757564983
0_listens4-audio-29-05-2014-09_07_42.wav,yes, yes,1.47662083709,3.73889908848,4.21167013334,4.10825828898,4.76023995992,5.0714976874,5.36306632171,5.47660651869,5.52494460136,6.32382018688,6.47513228892,5.5902340423,6.01483871927, 29.992906966214534,323.90000000000003,-2.0218058758615345
0_listens4-audio-29-05-2014-12_25_57.wav,yes, yes,3.34460326129,4.15000899798,5.16042485998,6.05000065657,6.61353269136,7.48891028551,7.41940795458,8.28262586146,8.55846576223,9.14617311805,9.7403437453,9.43420037364,8.92370725375, 39.15634333334507,321.5,-4.347945954457198
0_listens4-audio-29-05-2014-12_46_00.wav,yes, yes,4.76499372334,5.42640747556,6.42348010413,7.1595894872,7.41416607636,8.46068412547,8.59701354627,9.0792247352,9.41498007483,9.80896952605,10.1966125028,10.6245166922,10.5835243393, 45.086781124370155,482.5,-4.709074215739014
0_listens4-audio-29-05-2014-13_16_03.wav,yes, yes,2.87708913707,3.68686429956,4.73500962833,4.79711290201,5.32593960678,5.8971282284,6.30736983663,7.41897120058,8.63206004605,8.32946287395,8.84019994376,8.89181737222,8.6110590823, 36.06685585674322,925.1,-2.6763547318084875
0_listens4-audio-29-05-2014-18_40_16.wav,yes, yes,4.97020796047,5.90432600378,6.54214855203,7.03276739096,8.82784272922,8.84635423915,7.78979427283,7.44541510922,6.85412450784,6.67607891906,6.79545770033,7.13400699067,7.39543276204, 42.31231234197377,421.8,-3.135343307113915
0_listens4-audio-29-05-2014-18_45_17.wav,yes, yes,5.31287535987,6.18562765004,6.63628897395,7.43542143102,8.67962099068,9.16687314493,8.36217801341,8.23297965394,7.35109846209,7.23115642578,6.96889318706,7.17109954495,7.3494241163, 43.69202485121206,740.8000000000001,-6.8399273275325205
0_listens4-audio-29-05-2014-18_55_18.wav,yes, yes,5.19489699955,6.84454446911,7.72785493821,7.59795403965,7.9944032427,8.30187530673,7.76805706344,7.69967133985,7.47573124216,7.48859402727,7.3007384912,7.27260428214,7.33289198653, 43.35609549330669,300.90000000000003,-2.7719519755336974
0_listens4-audio-30-05-2014-02_07_06.wav,yes, yes,2.87978685503,3.56115516594,4.89612923853,5.63035102665,5.14117802848,6.45720085696,6.85938347295,7.2519902952,8.06118338255,8.35271734909,8.63390611939,8.57937493809,8.5309079902, 35.94665505534517,325.70000000000005,-5.480291557050594
0_listens4-audio-30-05-2014-02_32_09.wav,yes, yes,4.60608264812,5.45589038094,6.7726373895,7.25884853133,7.1550203045,7.68429084766,7.75367447074,8.45787211612,9.02965356068,9.19132208626,9.55010130947,9.61370506752,9.51704452428, 42.707723433395444,375.5,-4.00280637509299
0_listens4-audio-30-05-2014-10_51_51.wav,yes, yes,7.32814148221,8.92771829408,9.01840066153,9.37041583345,10.084883583,10.8913401383,10.9271198332,10.8940284138,10.4468312343,10.0632980915,9.94413615342,10.1639306295,10.2801924261, 52.18687383174573,329.3,-2.906195245103221
10_listens1-audio-24-05-2014-15_40_24.wav,yes, yes,3.2193565637,4.32556413075,5.43552896277,5.26051669235,5.78273884674,6.15075058151,5.94373269463,6.75653953413,7.48114782105,7.14172880284,7.01108873001,7.30260630649,9.20873124193, 35.7126600399859,344.415125,-2.9237237546967005
10_listens1-audio-24-05-2014-15_45_25.wav,yes, yes,3.04554935288,4.16449669686,5.48396899932,5.34030233585,5.78491737844,5.85133054503,6.90873780581,7.5787003096,8.12920902833,8.37251914929,8.62017448842,8.56357834565,9.56237867905, 39.15369978313591,355.82225,-2.296824395905104
10_listens1-audio-24-05-2014-16_00_26.wav,yes, yes,8.81670003001,9.90251263203,10.0078827624,9.96196504633,9.90658588488,10.0372882064,10.2556245068,10.3201156229,10.4159654826,10.6219451596,10.8694684116,11.1643364107,11.421807027, 55.12445444286865,301.6884375,-2.146054894290851
10_listens1-audio-24-05-2014-16_05_27.wav,yes, yes,9.21134880373,10.3126550421,10.5081139671,10.4180119569,10.2746799494,10.631938646,10.7526635658,10.788258045,10.813363783,10.8738305695,11.0453193506,11.4222053491,11.7334302843, 57.04692445972616,301.988625,-2.453251063124007
10_listens1-audio-24-05-2014-16_15_28.wav,yes, yes,5.84203299871,6.94031023757,7.26878694174,7.12837026205,6.95162022023,7.15794168664,7.23441565618,7.30951106644,7.43744276906,7.72634210882,7.93662674106,8.0173303669,8.12093971529, 42.286861831644345,301.2881875,-2.0174002153244026
10_listens1-audio-24-05-2014-16_30_29.wav,yes, yes,6.19868163551,7.32985835292,8.39049671359,8.95725211748,9.07633039765,9.5210337694,9.98941635212,10.3065996272,10.2788046389,10.0572319469,9.7389373988,9.53404161092,9.4208315896, 49.043613525152594,301.7885,-2.68809161976002
10_listens1-audio-24-05-2014-16_35_29.wav,yes, yes,6.58299677144,7.8809361218,8.47240506207,9.17238245514,9.47482337076,9.8310085715,10.133914815,10.059910745,9.98911087413,9.99768986836,10.20901902,10.396834483,10.5744809285, 49.698755413647774,385.841,-3.5668401895381137
10_listens1-audio-24-05-2014-16_40_30.wav,yes, yes,6.46564549821,8.33701548744,8.88412887672,9.0055344528,9.24587713047,9.3316045394,9.03236568361,8.79920599507,8.71095046469,8.81167700382,8.92932891197,9.07920383594,9.165612607, 49.03854670649247,305.791,-3.0548521487475444
10_listens1-audio-24-05-2014-16_45_30.wav,yes, yes,6.68238232941,8.90093340903,9.50511349118,9.55441991372,9.91036218996,9.75248775615,9.49123121384,9.6033353743,9.80649767057,10.1143429485,10.2937560461,10.4186667598,10.4381099738, 52.21900080215813,306.4914375,-3.745379441319871
10_listens1-audio-24-05-2014-17_45_09.wav,yes, yes,4.70392260256,6.8977980365,7.60859005912,7.56887649811,7.59576996307,8.06567946268,7.58103946025,6.99442976905,7.11360298878,7.60747536146,8.18459725895,8.05223246146,7.61603554996, 43.16781571739666,300.988,-4.017943965792968
10_listens1-audio-24-05-2014-17_50_10.wav,yes, yes,4.48553688278,6.97873435031,7.4794817576,7.03583600508,7.1659995332,7.14134031391,6.70411701955,6.36748343943,6.42480357252,6.26748630185,6.63019915449,7.08796741985,7.21657947683, 42.18576025113375,310.794125,-2.434293197506068
10_listens3-audio-01-06-2014-12_13_35.wav,yes, yes,4.61516423849,5.44290370981,6.24691413426,6.57205858074,6.9537281786,7.25903960884,7.41003329679,7.87836206627,8.45474546761,9.0461379535,9.47364349872,9.25394795357,8.99575771728, 43.103043240475515,442.5764375,-1.3765926408653613
10_listens3-audio-24-05-2014-13_53_48.wav,yes, yes,9.22259592263,10.1111992905,10.6810648153,10.9876365915,11.2367145324,11.750773397,12.0828265645,12.3461275747,12.5338818756,12.7022498766,12.9155820685,13.0878889473,13.2285268314, 58.93996429110735,302.98924999999997,-2.004494762209952
10_listens3-audio-24-05-2014-13_58_51.wav,yes, yes,8.10756441857,9.15124630353,9.85983937566,10.2718093697,10.7246951826,11.2459924593,11.6647128087,11.9717694214,12.2687557624,12.5131651439,12.7256223503,12.9446660268,13.1343485153, 56.94190048715215,303.589625,-1.2328462655160177
10_listens3-audio-26-05-2014-09_28_05.wav,yes, yes,8.6929633983,9.47310024987,10.0418956351,10.8979007568,11.992792062,12.9872980175,13.2875419726,13.2901715657,13.0949261698,12.829218083,12.5729795081,12.6038982145,12.6234176816, 63.199383353776625,420.5626875,-2.025053473164471
10_listens3-audio-26-05-2014-09_38_06.wav,yes, yes,5.8118981749,6.85167406539,8.76772194029,9.26548870621,8.40969429766,8.94378381077,8.90101191515,8.4681250401,8.40339313671,9.16436597576,9.65189803669,9.61347974326,9.23827659914, 47.599983004373556,308.392625,-2.47901253711762
10_listens3-audio-26-05-2014-09_43_07.wav,yes, yes,8.0763690172,8.97219251989,9.71897002137,9.9400773788,10.2160480032,10.4512024469,10.6752311889,10.9728863662,11.2419564256,11.3947074882,11.6718289292,11.8350065597,11.8373267469, 54.25292826739464,303.0893125,-2.301269738132105
10_listens3-audio-26-05-2014-09_48_07.wav,yes, yes,8.36544273047,8.94750408772,9.6936040066,10.2558214428,9.97393321698,10.5956181622,11.1538296285,11.8952436895,12.7731275472,13.4548663822,13.3442660787,13.1526029053,13.305194735, 63.462954857446654,885.6531875,-1.977265574852149
10_listens3-audio-26-05-2014-09_58_09.wav,yes, yes,8.77119782369,9.24692752258,10.0857435008,10.8304816942,10.6776738052,11.1618109453,11.7554562199,12.2063010994,12.9561354225,13.7357071177,13.9321555706,13.6579988373,13.8157938514, 65.03617425308111,975.609375,-1.8330850637390306
10_listens3-audio-26-05-2014-10_08_10.wav,yes, yes,7.17235148135,8.37459873528,8.98005217308,9.60334720975,10.1545890763,10.5229798551,10.579172841,10.5681526784,10.8692111719,10.9240219129,10.9906867516,11.2387077906,11.5432079463, 54.18753505660737,330.1061875,-3.161410196306832
10_listens3-audio-26-05-2014-10_13_10.wav,yes, yes,8.13247621355,9.87800825481,10.5737103606,11.3515838733,10.7899916723,10.479988376,11.5092294356,12.4135430919,12.7083376332,13.0582582912,12.7908474368,12.7428146183,12.8008675391, 60.83254469741973,300.2875625,-1.6172353840408558
10_listens3-audio-26-05-2014-10_18_11.wav,yes, yes,9.73929187181,11.061475127,11.6094414989,12.7504711043,12.2851870281,12.3130062109,13.2911424406,14.6946948052,15.2571154294,15.2534294519,15.3049375306,15.7944568499,15.5774295239, 69.4095034626874,310.794125,-1.4352161956913287
10_listens3-audio-26-05-2014-18_28_47.wav,yes, yes,6.21149552067,7.38418101867,8.7456813784,9.19625176498,8.99869765068,9.02999862754,9.17606596237,9.4497897874,9.82137856509,9.99100913309,9.83571201156,9.35003809042,9.41538786563, 48.08013884685235,302.388875,-2.63110015789949
10_listens3-audio-26-05-2014-19_03_01.wav,yes, yes,7.3978048864,8.88559702287,10.3754102393,10.7767226697,10.3909179965,10.2435270297,10.3529589408,10.332317764,10.1534105664,10.307423443,10.3745533491,10.2295072951,10.3271600549, 54.45225145519651,327.3044375,-3.341137928347803
10_listens3-audio-26-05-2014-19_08_01.wav,yes, yes,7.07503178411,8.68642137777,9.62086087059,10.1441097103,10.4564934736,10.869645149,11.3506796044,11.4455129545,10.6728665801,10.4014969423,10.6135941427,11.0532209164,11.6192189584, 54.15694802322871,352.62025,-4.182725501820673
10_listens3-audio-26-05-2014-19_13_02.wav,yes, yes,7.15173946437,8.80587973972,10.2168362467,10.2492786002,9.44024094558,9.19281266974,9.30780794738,9.78976286978,10.0131036655,9.77319441176,9.9960764818,9.91086636344,10.0193461936, 52.47769470532652,388.3425625,-3.4806894119837355
10_listens3-audio-27-05-2014-10_42_38.wav,yes, yes,6.15588982735,7.10337953487,8.02293033008,8.26976237183,8.15557285265,8.34360433903,8.3618801589,8.3764269556,8.55592724363,8.87220158063,9.05934598809,9.08895620347,9.0148947666, 45.48168169776341,314.19625,-2.5893568945854715
10_listens3-audio-27-05-2014-10_52_39.wav,yes, yes,7.34725605241,8.92582212909,9.57225531132,9.71503966813,9.40115448144,9.19683636833,9.29453033996,9.44492506803,9.21547093077,9.29719391381,9.76699155006,10.1857658315,10.5139810757, 52.61989812053432,303.3895,-1.9989795008445521
10_listens3-audio-27-05-2014-13_24_01.wav,yes, yes,6.33369173262,6.42778794601,6.85021303589,7.28820703132,7.86836066559,8.50212787917,8.89373486297,8.67220135841,8.38185074717,8.40221961969,8.5223125612,8.97703537462,9.29477500151, 44.72537506211141,318.0986875,-2.5303870300320352
10_listens3-audio-27-05-2014-13_39_03.wav,yes, yes,6.14785234807,5.96926985836,6.34125097326,6.4535208897,6.56683358824,6.77839417626,6.99370527093,7.09189624207,7.10690085367,7.2375896306,7.36888800597,7.51439012656,7.54032905818, 39.93514414352097,306.4914375,-1.9804541301903584
10_listens3-audio-27-05-2014-13_44_03.wav,yes, yes,6.32399160119,6.05835081977,6.36590653725,6.47053058989,6.58020070771,6.89576394361,7.11572090018,7.10391801986,7.20303173948,7.34744837468,7.47498260125,7.62082454257,7.8100702892, 40.738148408258134,301.8885625,-1.6872563846698299
10_listens3-audio-27-05-2014-20_48_00.wav,yes, yes,5.42552525952,6.2159948174,7.51428730072,7.87352967291,7.86062379042,8.41004428938,8.19756659192,8.38777567263,8.27314759828,8.44626017866,8.46754204216,8.59462938002,8.43010406657, 43.54704508738292,433.0705,-2.921871949074285
10_listens3-audio-27-05-2014-20_53_01.wav,yes, yes,4.81700143216,5.75512750514,7.02384491618,7.2978713133,6.97675973441,7.16820765719,7.23007401129,7.43692450085,7.52242079852,7.65282751392,7.72591207721,7.78137387345,7.68514970882, 39.72352469902021,431.5695625,-3.3324460368081783
10_listens3-audio-29-05-2014-18_15_41.wav,yes, yes,8.94782899822,9.9724878192,10.6265537758,10.9277438428,11.4649302157,11.8022201235,11.7888931681,11.6632354844,11.6982793623,11.5274447793,11.4168007362,11.4248461155,11.62335765, 58.6455753023641,397.7484375,-3.014536908578608
10_listens3-audio-29-05-2014-18_20_42.wav,yes, yes,6.16143970146,7.25545807143,8.26161412804,8.50250443474,8.65976560479,9.4955835903,10.031176751,10.3985688669,11.0524508099,11.0375898735,10.637328335,10.4413213597,10.4041812904, 48.988330153315005,301.6884375,-4.03528364759513
10_listens3-audio-29-05-2014-18_30_43.wav,yes, yes,5.24849063697,6.16389395342,7.25727250135,7.79141324095,7.51551001418,8.29249774111,8.76775152984,8.48088906045,8.98956730941,8.70021513889,8.27291723983,8.31472853633,8.70537498449, 43.44497229377507,526.1286249999999,-2.9895047610765206
10_listens3-audio-29-05-2014-18_35_44.wav,yes, yes,6.2808770003,7.39909900578,8.05844539243,8.4202112358,8.64840379927,9.45427912974,9.51293848689,9.34616124965,9.75528114368,9.5848373697,9.08523603852,8.64671289696,8.6731333707, 46.923100244813895,535.8346875,-4.955717136083992
10_listens3-audio-29-05-2014-18_40_44.wav,yes, yes,6.96311976219,8.41651345918,9.49220518611,9.91123631142,10.6424429063,11.5763018608,10.8213486683,10.5545471551,10.8946211895,10.4371991626,9.85812401358,9.68560003742,9.56797000971, 53.00925379966456,377.43575,-5.194519114608538
10_listens3-audio-29-05-2014-18_45_45.wav,yes, yes,10.1777282651,11.8755557014,13.0251438848,13.3058036917,14.0303068651,14.1429095876,13.7879355465,13.3798728486,13.4170538816,13.5617517915,13.5190366369,13.6042220383,13.6234154739, 67.78078712330414,357.42325,-3.3768234552488283
10_listens3-audio-29-05-2014-19_05_47.wav,yes, yes,8.82127199875,9.34584820325,9.78893452285,10.0140995398,9.99267368415,10.1487175117,10.5392862339,10.5317758034,10.4178451751,10.5606378896,10.6133228639,10.8726691617,11.1271257881, 56.0012475112044,659.3118125,-3.025708401595394
10_listens3-audio-30-05-2014-12_27_48.wav,yes, yes,12.6425047554,12.7882997047,13.0269254758,13.3994817959,13.8417478877,14.423374041,14.5593995507,14.5976933446,14.5379555624,14.2646453277,14.0622374845,14.1641152206,14.3498923808, 71.37858668514788,514.0210625,-2.263248555987496
10_listens3-audio-30-05-2014-12_37_50.wav,yes, yes,11.8713428657,12.5434907574,13.020170641,13.2938705248,13.607577568,13.7837171934,14.2036180431,14.1427526405,13.6789578285,13.2686528036,13.1242651199,13.1553219163,13.4637486323, 68.05619040190216,301.8885625,-3.628105810581203
10_listens3-audio-30-05-2014-13_17_54.wav,yes, yes,11.0542073605,12.0364419318,13.0251318615,13.411417957,13.9966670779,14.5765471611,14.8280641337,14.9384274531,14.6652522785,14.4152727015,14.3383279701,14.3269145388,14.3192319983, 68.87197060575635,716.7476875,-1.1443088452971444
10_listens3-audio-30-05-2014-13_22_55.wav,yes, yes,9.30023119184,9.86164929193,10.9556248852,11.4922870951,11.4829689214,11.4172334106,11.6854902853,11.7541278713,11.3601047994,11.3640027785,11.3325049464,11.6421840442,11.8470673473, 59.70107160307602,363.627125,-2.4644986245769807
10_listens3-audio-30-05-2014-19_11_42.wav,yes, yes,11.1789173127,11.426156139,12.1692339115,12.5276757388,12.7913640854,12.8420810308,12.7205923403,12.7158357663,13.0307496493,13.1880404473,13.1634843028,13.3185181341,12.9814529513, 64.25200898051439,380.2375,-3.9449850769974804
10_listens3-audio-30-05-2014-19_46_46.wav,yes, yes,10.126280874,11.2248193397,12.2766396717,12.5253440609,12.5674426645,13.0386861228,12.955699868,12.9600600522,13.235499705,13.5180679873,13.2990731401,13.0571063272,12.8791149742, 62.65267737014989,310.2938125,-3.1941143966507437
10_listens3-audio-31-05-2014-12_18_32.wav,yes, yes,11.5530293128,12.3733364204,12.555905192,12.8534649142,12.9578984447,13.1187299605,13.3078433763,13.7285652154,14.475305605,14.9561076631,14.9245982434,14.7231953836,14.5308563557, 67.31365724470783,304.4901875,-3.600377922277295
10_listens3-audio-31-05-2014-12_28_33.wav,yes, yes,11.8408372159,12.462640983,12.6784345939,12.8814156177,12.8973196564,13.2484006667,13.4551987099,13.6767516489,13.5794399159,13.461764915,13.471814834,13.6321262825,13.8609348165, 68.25672467652427,559.2493125,-2.653740929543335
10_listens3-audio-31-05-2014-12_38_34.wav,yes, yes,12.0124023177,12.6835671787,12.8768914724,12.6604325861,13.0634368661,13.3451398194,13.7955526018,14.0467754014,13.8403354361,13.7176109773,13.9226585845,14.2460017531,14.3888337942, 69.146714552688,363.5270625,-3.182062507502848
10_listens3-audio-31-05-2014-12_43_34.wav,yes, yes,12.629134209,13.0452664316,12.7862924733,12.553233376,12.5230886597,13.0133100662,13.3152740382,13.2212471345,13.1150702798,13.1131202062,13.466109095,13.7091205051,13.6835851016, 69.36491227498702,365.42825,-3.2481651083948706
10_listens3-audio-31-05-2014-12_48_34.wav,yes, yes,12.8397317788,13.5273546922,13.3123761713,12.9524465638,12.7452911667,12.844567567,12.9876962853,13.1995745975,13.2855381418,13.4364204378,13.519108152,13.4910298939,13.4957798564, 69.93397296118816,301.588375,-3.2613262752279377
10_listens3-audio-31-05-2014-12_53_35.wav,yes, yes,13.1361580005,13.5774100201,13.113818176,12.5758030732,12.2293212156,12.1975340236,12.1868542855,12.3194881643,12.3508525334,12.4510402852,12.6272104059,12.595486719,12.5702975938, 69.93866719245999,304.59024999999997,-2.8708008595704366
10_listens3-audio-31-05-2014-18_35_40.wav,yes, yes,5.78407823736,6.17683385838,7.15502495236,7.96003784285,7.52906894146,7.42104044589,7.89601296183,8.05323787373,8.44783116793,8.7100664353,8.73197808698,8.81468919618,8.79330751911, 43.30055497443423,302.18874999999997,-2.5697056460570096
10_listens4-audio-03-06-2014-10_46_02.wav,yes, yes,5.81190187789,6.23985989056,6.56638527218,6.91625080525,7.36681652895,7.94562203439,8.40726866373,8.56830673827,9.02732099289,9.42298354389,9.75708838496,9.94042003203,10.2945217655, 42.94392431731746,361.1255625,-3.0752637094948683
10_listens4-audio-03-06-2014-11_26_07.wav,yes, yes,4.73789486801,5.53314479498,6.26000346657,6.22463375948,5.81205055605,6.43331118053,7.09960992354,7.75352555839,8.32061533766,8.50414719561,8.78777822746,9.10045251875,9.16590680685, 38.52760862928286,326.7040625,-2.7171081280853326
