filename,speech, speechV,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12, total_energy,total_F,total_SFM
10_listens4-audio-03-06-2014-11_31_07.wav,yes, yes,5.61763160357,6.35424255602,6.79507930591,7.24554857999,7.76356530492,8.47209234852,8.71809407431,9.08504970087,9.45836618861,10.0830710382,10.345791575,10.3687650927,10.3073736507, 44.53998925136097,327.00425,-1.7984140867031477
0_listens1-audio-24-05-2014-17_17_15.wav,no, no,9.91280003632,10.9049304466,10.5863075046,10.3697656664,10.2558733413,10.2678333041,10.3556865641,10.6494987476,11.02652359,11.3385469253,11.4378889215,11.4735589152,11.4370766157, 58.30587340647729,300.40000000000003,-2.5546544162184674
0_listens1-audio-24-05-2014-18_10_12.wav,no, no,1.96359273927,3.47060086467,5.22554255441,4.40300625245,3.16257399452,3.63415229729,4.223655196,5.12571278614,5.41970353625,6.30988515964,6.81397837011,6.74975339703,6.58397350262, 30.257383909263833,783.9000000000001,-0.9646338630698752
0_listens3-audio-01-06-2014-03_39_11.wav,no, no,2.8159559823,3.66819990597,4.08665033669,4.27855419677,4.43031011396,4.69478155012,4.93009347385,5.15030546946,5.32116836263,5.53309693054,5.71680586118,5.89572156843,6.04399018744, 29.442009954120415,442.5,-0.9138293040851606
0_listens3-audio-01-06-2014-03_44_11.wav,no, no,2.82425694616,3.67563545268,4.06029573502,4.3061425598,4.40032607395,4.62467404218,4.92432993169,5.16818755227,5.37326187332,5.60822531526,5.75677105614,5.937194315,6.11248983493, 29.424603486391533,314.6,-0.9072832011629304
0_listens3-audio-01-06-2014-03_49_11.wav,no, no,2.66406805267,3.65251405254,4.05876983773,4.25017767983,4.36260120716,4.62448310069,4.91048869641,5.17423024877,5.33896323991,5.5441316751,5.75506609942,5.92142746365,6.10569917043, 29.179723543361963,312.3,-0.8961387960921007
0_listens3-audio-01-06-2014-03_54_12.wav,no, no,2.68568376733,3.66339586198,4.08677803869,4.25761147249,4.35674015629,4.66246358576,4.90522756396,5.13321607863,5.29983712115,5.52377816166,5.72949226131,5.91084868153,6.06832638259, 29.281548851710806,312.5,-0.8885063975622998
0_listens3-audio-01-06-2014-03_59_12.wav,no, no,2.63086164995,3.61936107124,4.06355942067,4.27577185119,4.46000520505,4.68313813231,4.93369471427,5.12888729752,5.32229829114,5.57428667132,5.75334509982,5.88928764649,6.06832353273, 29.1930023927167,322.90000000000003,-0.9091674182211121
0_listens3-audio-01-06-2014-04_14_14.wav,no, no,2.61866898966,3.64792582622,4.03324340682,4.26598999597,4.3824849253,4.66503047941,4.92378658409,5.12749836971,5.32960066878,5.52625750744,5.71358606459,5.89386680719,6.09777197954, 29.112068292925613,300.6,-0.8998287082871952
0_listens3-audio-01-06-2014-04_19_14.wav,no, no,2.76239639408,3.67508237697,4.05758390448,4.25933423889,4.42265434901,4.70653802613,4.91992902114,5.10440498633,5.32016094918,5.56495066343,5.79645942612,5.99819229495,6.12456246677, 29.40249104100987,306.2,-0.9036216118284517
0_listens3-audio-01-06-2014-12_13_35.wav,no, no,7.44091184553,8.05562685885,9.39854342129,10.8227385818,10.342204051,10.0424387543,10.9148188814,11.0812270916,10.8964159342,11.1652265212,11.2347333965,11.6311254813,12.0406783172, 57.39892851272711,314.1,-1.9613236176912623
0_listens3-audio-01-06-2014-12_18_35.wav,no, no,5.88807317984,7.617470006,7.4276896546,7.40159986603,7.33090707306,7.49084224274,7.92350932608,8.07572829121,7.90669217299,8.15821321486,8.31738298435,8.4592423489,8.82912894882, 46.933717793479694,401.1,-1.2915719073923118
0_listens3-audio-01-06-2014-12_33_38.wav,no, no,4.11780290766,5.11551146354,6.31909480947,6.69284701304,6.42967144409,6.88810316063,7.04519425043,7.31694950843,7.5560059349,7.775411272,8.14754375947,8.23114055615,7.97154655865, 38.48703665888408,327.5,-1.4187708530321383
0_listens3-audio-01-06-2014-12_48_39.wav,no, no,3.64681712931,5.15739505561,5.76241774172,5.67660937772,5.7536656918,6.20764594704,6.0788212358,6.39836753719,6.40567473643,6.27452842862,6.5641166054,6.54117835783,6.52053821135, 34.43265942788146,323,-1.4743436360201692
0_listens3-audio-01-06-2014-12_53_39.wav,no, no,5.45455974603,6.38248797746,6.85140440135,6.66435532596,6.48310100474,6.69300588529,6.7224685132,7.02518326925,7.22680534041,7.22989009693,7.48289115389,7.80971036257,7.84284288997, 41.34020187626595,3770.1000000000004,-1.0051880054133588
0_listens3-audio-01-06-2014-13_03_40.wav,no, no,3.53267412198,5.05579128429,5.77193020821,6.13045514819,6.08668176697,6.38099544796,6.28638061466,6.57429852122,6.66552898686,6.49021525754,6.74782218224,6.67912094099,6.64470015936, 34.73174137493541,323.20000000000005,-1.9563047592284744
0_listens3-audio-24-05-2014-14_14_12.wav,no, no,4.99241295334,6.42497922801,7.28398987951,7.63218758259,8.27133540142,8.69460938719,9.16050487343,9.20431729018,9.28525431137,9.67317642019,9.99791522177,10.1629494171,10.3498146314, 47.266977535863994,551,-2.3614980295108055
0_listens3-audio-24-05-2014-14_15_12.wav,no, no,5.18908198283,6.08947933238,6.80973629393,7.19109864427,7.58283800327,8.10184504222,8.68742888001,8.91435685129,9.19854861072,9.6391987382,10.0703732414,10.5322023249,10.8475136337, 48.70675953797659,310.3,-0.8658633927121834
0_listens3-audio-24-05-2014-14_20_12.wav,no, no,3.7494068799,4.95701542673,5.88535661595,6.39082614875,6.66797217616,7.08644431113,7.49647477131,7.84777073791,8.05078694333,8.32562870563,8.57600204046,8.76656910984,8.87741570673, 38.465091926711864,306.6,-1.1240151565240204
0_listens3-audio-24-05-2014-14_23_33.wav,no, no,5.02073074953,6.26251771453,7.18655297459,7.73041006215,8.10861309825,8.4201410526,8.7276454964,8.85804890082,9.01119574322,9.2452417478,9.51107899941,9.92321540331,10.0855594931, 45.10235033976387,314.20000000000005,-1.1136802919546065
0_listens3-audio-24-05-2014-14_28_33.wav,no, no,7.11820375216,9.07598843822,9.63423783961,9.98228076201,10.0010453977,10.4177648981,10.2594307511,10.2031664858,10.1872780329,10.3397590292,10.5330843581,10.8261137293,10.9882297413, 54.14245779337202,324.6,-2.3376252403995146
0_listens3-audio-24-05-2014-14_38_35.wav,no, no,4.62041495939,5.60755033246,6.15674945271,6.41223167123,6.57835149212,6.79042624742,6.99363343799,7.16570507205,7.25755924401,7.41927609318,7.58845713582,7.71076720935,7.80724162076, 37.398942534469,392.8,-1.5539875246206658
0_listens3-audio-24-05-2014-14_43_35.wav,no, no,4.51080448947,5.4149937692,5.95763313202,6.19710983821,6.32599822257,6.552652399,6.72891662716,6.89618436191,7.19241372397,7.35014973976,7.427672671,7.44204096967,7.54505600508, 36.80343945130086,343.70000000000005,-1.5432443893224634
0_listens3-audio-24-05-2014-14_48_36.wav,no, no,4.38989977226,5.25291116215,5.75069822368,5.90201174641,5.89954297378,6.14254111261,6.385200352,6.59151297312,6.67644062921,6.88700958854,7.02985856578,7.08948496751,7.18857500404, 35.67314950393135,300.5,-1.4201860085350109
0_listens3-audio-26-05-2014-09_23_05.wav,no, no,5.33823426611,5.93695428138,6.37279454784,6.58005674089,6.65350609136,6.95436539571,7.22460363708,7.54165249748,7.6514638821,7.69587046449,7.70457998912,7.83889269379,7.92924026123, 39.496919695154475,301.5,-1.711861481591695
0_listens3-audio-26-05-2014-09_28_05.wav,no, no,4.41989362429,5.5510065984,6.33253762778,6.76764355387,6.98261179927,7.42905090794,7.74917127781,8.08814956267,8.24791708941,8.55291365512,8.84281414664,8.89769711853,8.8770993879, 40.03665247879794,303.1,-0.8042012004527741
0_listens3-audio-26-05-2014-09_38_06.wav,no, no,7.24834963554,8.58990731072,11.4507055055,11.8838430266,9.37643003212,8.68591447384,8.87159449906,8.94259556507,8.85351883082,9.24283899669,9.58225217274,8.81401341564,8.67429050969, 55.75578303437464,308.8,-3.420804436261551
0_listens3-audio-26-05-2014-09_43_07.wav,no, no,5.92119881607,6.58709589596,7.31107897015,8.04749446918,8.65113363547,9.34028230088,9.86661433505,10.1382921966,10.2957064954,10.4325202655,10.3953844693,10.1695089366,10.228783214, 47.51882349681054,325.6,-4.318484568316392
0_listens3-audio-26-05-2014-12_25_58.wav,no, no,9.62728863592,10.4841552474,11.2635913782,11.4543759282,11.6985551119,13.1742101594,13.4644593149,13.6058560242,13.8905785893,13.3144951827,13.1236740774,13.1860691849,12.0097590423, 61.48647966214869,564.3000000000001,-2.3288920668739808
0_listens3-audio-26-05-2014-12_30_58.wav,no, no,9.51789803142,10.438967466,11.2064042645,11.4303097096,11.7426453575,13.0547825394,13.381766894,13.5477117251,13.968750397,13.329247021,12.9892456145,12.9108710481,11.7411726831, 60.900699477452285,539.9,-4.020202554291927
0_listens3-audio-26-05-2014-13_16_03.wav,no, no,3.96148072384,5.03762512211,5.81939896978,6.3808636437,6.21475896408,6.07128386814,6.08991348884,6.36986098081,6.30332132865,6.49666785057,6.7170813747,6.89027787407,6.94733299514, 35.31056355694113,337.20000000000005,-1.3472209201377658
0_listens3-audio-26-05-2014-18_47_59.wav,no, no,5.0305235756,5.89051727599,6.34841231227,6.4805397599,6.49115895611,6.70165173103,6.82072743733,6.970923432,7.15742487399,7.3851179653,7.64058463749,7.69642990062,7.61514403561, 38.48623076238372,307.70000000000005,-0.8167540013681703
0_listens3-audio-26-05-2014-19_03_01.wav,no, no,6.4437896485,7.74074250202,9.13259100536,8.84031880134,8.91652647061,8.58021424856,8.85369433091,8.23525164217,8.60557774057,8.96824948176,9.21554780084,8.66219654642,8.44953227434, 48.41028811263818,407.8,-3.1752199040863935
0_listens3-audio-26-05-2014-19_13_02.wav,no, no,5.31029470472,6.75600856689,8.26039124228,7.75860505437,7.50732823046,7.42384546116,7.19978258168,7.62684478738,7.85443448225,8.15204564075,8.3220912727,8.02790031303,8.2458748649, 43.413813087153535,388.40000000000003,-3.250156440551415
0_listens3-audio-27-05-2014-02_28_33.wav,no, no,3.01656794236,3.85635725999,4.31699770797,4.52207310588,4.57063250111,4.78079905714,5.1047413997,5.36824178258,5.51335299508,5.70983262592,5.89639579316,6.08067489132,6.23844247314, 30.21880040738858,322.5,-0.9267490348191274
0_listens3-audio-27-05-2014-02_38_35.wav,no, no,2.94762541512,3.80553867996,4.22505654538,4.42382136853,4.50713508945,4.82184192396,5.16181622123,5.39461308438,5.49033185437,5.69807600955,5.80771680369,6.01650736778,6.24237507522, 30.026682740961704,300.7,-0.9194445506724505
0_listens3-audio-27-05-2014-02_48_36.wav,no, no,3.00144234807,3.8002726946,4.26313587138,4.42276360347,4.53759598474,4.87327834933,5.29347429991,5.54648415399,5.62505561086,5.85467951756,5.89284299057,6.12305305618,6.34362314231, 30.584664058117543,309,-0.8481795051802895
0_listens3-audio-27-05-2014-03_03_39.wav,no, no,2.87505040687,3.72404205635,4.17218177367,4.3883399129,4.49491882725,4.75924351372,5.01932904446,5.21687143113,5.40983691583,5.64513659507,5.81833143187,6.00592546085,6.19666539644, 29.74622337157289,358.90000000000003,-0.9111491717941846
0_listens3-audio-27-05-2014-10_12_35.wav,no, no,6.51050891361,8.23522865209,10.2612171419,10.2242627791,8.60482806122,8.87963294314,9.08369214974,8.94458881098,9.71551806697,9.61236695905,9.82351222295,9.10713400853,8.84336719597, 50.927613833197924,310.1,-2.576061756752792
0_listens3-audio-27-05-2014-10_22_36.wav,no, no,6.52588572529,8.64933477813,10.1269332922,9.06211174161,8.66018009126,8.44157523442,8.27592224232,8.83080884988,9.22598522372,9.08493668702,8.67935908572,8.61551739967,8.54075277169, 50.69693762613593,304.8,-1.9468090776911449
0_listens3-audio-27-05-2014-10_27_36.wav,no, no,9.8411737816,12.2598829948,13.3364267414,11.4456433253,11.3774774571,11.5443022537,11.3880290302,11.3329916964,11.4277796053,11.2027739561,10.9910953136,11.0880122139,10.9915629463, 64.8877107824937,386.5,-3.9972895120124172
0_listens3-audio-27-05-2014-13_19_01.wav,no, no,5.65499968144,5.38550486342,5.89069668499,5.97735157659,6.28837069441,6.6157081826,6.8871240066,7.13301627933,7.28887124279,7.41585505616,7.4518131971,7.38453615948,7.49059411464, 38.71456157188555,678.2,-1.995940409097253
0_listens3-audio-27-05-2014-13_24_01.wav,no, no,5.71186451136,5.44313811579,5.87551161922,6.10594664007,6.2480054788,6.5709214742,6.84706961757,6.95827352807,6.88867598404,6.97427682848,7.0502331121,7.19870894622,7.31997892294, 38.76679675106927,331,-2.8045056874056207
0_listens3-audio-27-05-2014-13_44_03.wav,no, no,5.6658646484,5.48243303624,5.71096074814,5.86685670593,5.98338520557,6.1824014194,6.33798548739,6.49141338865,6.58673839551,6.77227063079,6.90197640029,7.00433517484,7.1012657001, 37.7362893117697,312.3,-1.4892218194580213
0_listens3-audio-27-05-2014-19_57_55.wav,no, no,7.7511074807,8.3264669502,9.12736120637,9.58412907743,9.51201387745,9.77123719523,10.0910535662,10.3941784369,10.6093902806,10.7985185337,10.7838485611,10.7324006454,10.6760836097, 52.429277074465524,311.40000000000003,-2.0254441690117444
0_listens3-audio-27-05-2014-20_07_56.wav,no, no,7.65809390314,8.97466325994,9.68389414276,10.5813673385,10.6670490098,10.2552248269,9.32129737921,9.36911100847,9.11322445267,9.1866921619,9.42653854574,9.58725135102,9.27569535868, 52.83617179462247,327.6,-5.405711750530718
0_listens3-audio-27-05-2014-20_22_58.wav,no, no,4.86281963153,5.53940314586,6.07965386123,6.27659985688,6.49188918922,7.12641608321,7.37317563254,7.77241094677,7.8777450421,7.85851156686,7.96887513792,8.04437688543,8.28456888756, 39.85175568588833,314.40000000000003,-0.974511541011303
0_listens3-audio-28-05-2014-02_47_36.wav,no, no,3.8964277968,5.15805309692,6.07398531772,6.55714383708,6.85858995402,7.30755928555,7.5670784963,7.82994924705,7.98671931269,8.2365688055,8.38299291212,8.49779942535,8.62521048795, 38.12044878802352,308.8,-1.4841921326762835
0_listens3-audio-28-05-2014-02_52_37.wav,no, no,3.99926581613,5.25003209383,6.08346188154,6.58247829002,6.88459944591,7.26678857978,7.60662120897,7.87047499462,8.00599514933,8.25623861431,8.43070644131,8.53156364315,8.59476015444, 38.278501826598436,309.1,-1.49516638324417
0_listens3-audio-28-05-2014-03_12_40.wav,no, no,4.05749809783,5.32160637913,6.19692349994,6.67988045263,6.92608750955,7.31939667125,7.60147308016,7.79022121691,7.93250362257,8.16369969268,8.25109406772,8.40040462089,8.50131880374, 38.20922455593245,304.1,-1.6325608764454862
0_listens3-audio-28-05-2014-03_17_40.wav,no, no,4.07698465252,5.32669586486,6.20893982009,6.6772743547,6.89965000817,7.2533043708,7.56675038724,7.72348532922,7.88991433277,8.08067897139,8.18048229704,8.27210278505,8.41798047324, 38.129147439774854,349.90000000000003,-1.6273362840541314
0_listens3-audio-28-05-2014-03_27_41.wav,no, no,4.16917801998,5.48148302314,6.28602459485,6.68179831352,6.85432123127,7.20732254578,7.50706484771,7.69431469663,7.80116914947,7.96906146445,8.08518609891,8.17730538533,8.29532301833, 37.94634483491743,300.8,-1.6852525665858529
0_listens3-audio-28-05-2014-03_32_42.wav,no, no,4.21748484421,5.4622336405,6.25087836649,6.68674659181,6.85612311884,7.19220121291,7.42171282129,7.62964907817,7.76412959305,7.89328395759,8.03841799527,8.13946439043,8.2206720334, 37.98001864547688,300.40000000000003,-1.7099994987051095
0_listens3-audio-29-05-2014-18_30_43.wav,no, no,7.51029454829,8.27450753598,8.80748987299,9.09281112339,9.10263627922,9.85664852082,10.1647599838,10.0660140667,10.6575387238,10.4968309467,10.4401802398,10.5490142272,10.58077017, 51.294259456506985,300.3,-1.0504700037651569
0_listens3-audio-29-05-2014-18_35_44.wav,no, no,5.95145574766,7.0563047107,8.19921324459,8.48252420867,8.85678450826,9.74553068047,9.54526354791,9.1101499756,9.3129767488,8.97960865888,8.38575495226,8.11793487056,8.10869348611, 46.498821175083734,350.8,-4.626624706509323
0_listens3-audio-30-05-2014-03_53_29.wav,no, no,2.75712800014,3.7137271422,4.24121114655,4.53454880129,4.45718952541,4.71296681233,5.01082896176,5.22311793655,5.41275689418,5.68678840014,5.82216037011,5.95884418246,6.16511890219, 29.657969880354532,300.2,-0.9265350975935721
0_listens3-audio-31-05-2014-09_05_55.wav,no, no,3.13331864605,3.96817283994,4.43898556834,4.65785157952,4.73341317552,4.99325475402,5.28535298436,5.4875792153,5.66813197423,5.8525246942,6.02068619814,6.1642532488,6.30391807458, 30.610453423968583,300.40000000000003,-1.0308958671059296
0_listens3-audio-31-05-2014-09_35_58.wav,no, no,3.12630190478,3.91380461144,4.33840759496,4.56805898726,4.6609220384,4.9577391925,5.18621988745,5.36845377792,5.55766254658,5.81075712257,5.99887214631,6.15803292055,6.342154382, 30.53266812166481,300.6,-0.9861965872040248
0_listens3-audio-31-05-2014-09_40_58.wav,no, no,3.10887387777,3.89091284331,4.34030886401,4.58491624913,4.64976725949,4.89035771855,5.21185676066,5.41144293228,5.58362216422,5.7970330385,5.98976599975,6.13885409416,6.27547789773, 30.385076914249904,301.90000000000003,-0.9943886590478551
0_listens3-audio-31-05-2014-09_45_59.wav,no, no,3.12112623722,3.91398521275,4.33584448282,4.50385053434,4.63283084229,4.90194829977,5.14460424224,5.36972752185,5.54635217582,5.80843843741,5.98289607297,6.12625584757,6.31761205079, 30.403728936092737,300.2,-0.9895343808166992
0_listens3-audio-31-05-2014-09_56_00.wav,no, no,3.13776142843,3.91251672175,4.31150852832,4.51990868428,4.58548601575,4.83540299191,5.11462896138,5.32510190436,5.47933132547,5.73421551046,5.90489668301,6.10824794589,6.27255439804, 30.41301504140002,314.20000000000005,-0.9765981831386227
0_listens3-audio-31-05-2014-18_45_41.wav,no, no,7.49188917337,7.63555610093,8.35400976487,9.04339979126,8.93686699991,9.39448728591,9.69270817784,9.9625764784,10.1356181053,10.6084425418,10.5594104472,10.6231844476,10.4992377237, 50.015147657762725,305.7,-2.4040304045188776
10_listens1-audio-24-05-2014-15_55_26.wav,no, no,2.08610431874,3.71275088825,4.51862376617,4.23511538733,4.26882940625,4.6967928326,4.90985999701,4.82879953053,4.8323464174,4.97789309417,5.19650734929,5.5363865997,5.81760381292, 29.4487627353089,300.988,-1.277343393992306
10_listens1-audio-24-05-2014-17_17_15.wav,no, no,10.0296953895,10.881234244,10.6088910539,10.2316872908,10.0365537974,10.0705835211,10.1543673416,10.2722764277,10.4509716097,10.6513607607,10.8079285937,10.905429123,11.0012252773, 58.21457319256542,300.1875,-2.4932953223543493
10_listens1-audio-24-05-2014-18_10_12.wav,no, no,1.77911364808,3.27950683845,4.92805140514,4.19231888429,2.87754784799,3.51049629279,4.26766179684,4.68648855522,4.89810213729,5.36360867552,6.46276304417,6.2794781537,5.87150086137, 29.95872983719402,1245.97825,-0.7561616235919965
10_listens3-audio-01-06-2014-03_39_11.wav,no, no,3.29984221684,4.14237656903,4.50127538314,4.66340350356,4.79639873549,5.03768067846,5.25729971216,5.42818402053,5.64809663016,5.83360774231,6.05493946259,6.23963567372,6.42343568771, 31.28407502831501,320.2,-0.9097940348550696
10_listens3-audio-01-06-2014-03_44_11.wav,no, no,3.05910009657,4.02822140573,4.46913944484,4.61355770112,4.7345036336,4.99390750613,5.28080496912,5.48152752549,5.66504113114,5.84727565392,6.04034458462,6.19884328629,6.39010241615, 30.79551080505311,314.2963125,-0.8961540521812994
10_listens3-audio-01-06-2014-03_49_11.wav,no, no,3.03085792574,4.13187989213,4.43688135638,4.59321989292,4.74260718871,4.99848870118,5.21854296152,5.45878932293,5.65037922615,5.82331029326,6.05660989937,6.24407004248,6.40822540573, 31.02286971839488,326.20375,-0.8972245577915123
10_listens3-audio-01-06-2014-03_54_12.wav,no, no,3.07283754361,4.06240479915,4.466752471,4.6823552302,4.79847611556,5.05574070673,5.27129307722,5.44576991423,5.62096208241,5.90345343354,6.1221178153,6.27030406449,6.40131115132, 30.979573205868984,304.790375,-0.9123874078651689
10_listens3-audio-01-06-2014-03_59_12.wav,no, no,3.06222295636,4.12797356147,4.48674905874,4.65300250475,4.70413979083,4.96835609062,5.17168286081,5.45034587091,5.65873411485,5.88235117415,6.07333247845,6.26732145613,6.41129669934, 30.95388999433238,299.987375,-0.8916592358621286
10_listens3-audio-01-06-2014-04_14_14.wav,no, no,3.14439783546,4.11384796025,4.47929225776,4.6046498686,4.75462221774,5.02753406682,5.23381673206,5.43250518133,5.63169767728,5.86109571703,6.04033242314,6.24963428451,6.39008864447, 31.137193171675026,301.588375,-0.8955918189047672
