filename,speech, speechV,Avgf0,Avgf1,Avgf2,Avgf3,Avgf4,Avgf5,Avgf6,Avgf7,Avgf8,Avgf9,Avgf10,Avgf11,Avgf12, total_energy,total_F,total_SFM
10_listens3-audio-01-06-2014-04_19_14.wav,no, no,3.16525108557,4.03572838044,4.43576677685,4.67268355992,4.75396198785,5.01079715541,5.23605579267,5.44681001389,5.64158543714,5.88711379499,6.06331584255,6.24391966195,6.40764919662, 30.91883865797251,364.5276875,-0.9027880997375984
10_listens3-audio-01-06-2014-12_18_35.wav,no, no,7.79026279209,9.14211539821,11.75383494,12.2416854367,11.2495433129,11.2376420042,10.9843368716,10.2503943649,9.84409314755,10.0223690372,10.5242508874,10.7023128062,10.565491708, 58.12172516912324,300.988,-3.4162780460562243
10_listens3-audio-01-06-2014-12_23_37.wav,no, no,7.42579003902,8.24607586435,9.10238456306,9.50001974633,9.10432529134,9.44850351906,9.976137302,9.96721786671,9.90258078406,9.92813338451,10.090481156,10.3334894083,10.5044013341, 52.232041024714995,328.405125,-2.4655889110435423
10_listens3-audio-01-06-2014-12_33_38.wav,no, no,3.65168346315,4.7910867199,5.65341645566,5.94988843019,6.28415949075,6.74161281553,6.67433660551,7.02840249597,7.24054760856,7.08916702055,7.49219529765,7.93172507251,7.39777376676, 35.4513641976183,326.5039375,-1.516706536920976
10_listens3-audio-01-06-2014-12_48_39.wav,no, no,4.19308965972,5.76327332195,6.52574015781,6.19689442321,6.17279471194,6.57612816868,6.44466086239,6.77188987789,6.74851463942,6.68964341467,7.0108337602,7.00135527853,6.92960975554, 36.86817327725712,322.9016875,-1.388711455673119
10_listens3-audio-01-06-2014-12_53_39.wav,no, no,4.55303974906,5.91456318726,6.99921805179,6.89241983724,6.78594082026,7.03387378685,6.72765749016,7.0491022804,7.19351494128,7.04127345647,7.34143815893,7.29762395568,7.21338568343, 38.40391772204721,322.801625,-1.8222615036180563
10_listens3-audio-01-06-2014-13_03_40.wav,no, no,4.18515703143,5.65785085192,6.38827848978,6.72639513162,6.74581055566,7.0588859982,6.91046270461,7.16277360293,7.0694831223,6.97580050444,7.28588775828,7.35685010874,7.33851315086, 37.55911760653669,323.3019375,-1.7076538809105728
10_listens3-audio-24-05-2014-14_15_12.wav,no, no,3.86833513369,5.03519548873,5.90069524032,6.42692973485,6.81708381538,7.29709447092,7.72081728081,8.11173229458,8.40414519524,8.68013716571,8.96948041762,9.17328611443,9.37689252782, 40.54245676960411,304.6903125,-0.8205668636780858
10_listens3-audio-24-05-2014-14_20_12.wav,no, no,4.30722828105,5.54440443796,6.48259654424,6.95150619495,7.25284708728,7.74021507431,8.17169628092,8.41467885019,8.60385284648,8.81468499562,9.03049016984,9.21959213233,9.3397205646, 40.79134140310599,300.8879375,-1.1936133300229743
10_listens3-audio-24-05-2014-14_23_33.wav,no, no,7.99790967631,9.19062040843,11.2163783815,11.710317483,10.3972384533,10.4851629811,11.3855453727,11.8350979049,11.7538398347,12.5296158386,13.6852436841,13.6927843458,13.6290533796, 61.462769100683616,306.4914375,-1.3606857949016649
10_listens3-audio-24-05-2014-14_28_33.wav,no, no,6.09013038913,7.35670769713,7.98563898536,8.20772621548,8.25422360126,8.63000581062,8.77213641981,8.88402034515,9.06543892852,9.32797712795,9.57150156582,9.73728845616,9.88505921884, 48.15966623205687,4209.7294375,-1.2670658698592716
10_listens3-audio-24-05-2014-14_38_35.wav,no, no,5.04833593939,6.08341925875,6.61537084913,6.83013592135,7.00782516651,7.19937516392,7.3669712651,7.58709496779,7.71737440978,7.89923480516,8.02640843141,8.04937045675,8.11592454992, 39.4547917500481,320.800375,-1.556427596025556
10_listens3-audio-24-05-2014-14_43_35.wav,no, no,5.11795246208,5.98345599827,6.49990503985,6.63888563613,6.77420112265,7.0075756788,7.14515965396,7.31389280752,7.53175353566,7.75135024207,7.7782079438,7.81740168907,7.85499093581, 38.7817426496154,302.98924999999997,-1.5458681324051742
10_listens3-audio-26-05-2014-09_23_05.wav,no, no,5.64048956814,6.62732635472,7.26580601933,7.59536252091,7.74055399862,8.12852476681,8.40259572023,8.61158745234,8.73610250085,8.86907553993,9.00485484337,9.17969041379,9.26583236567, 42.754778110328736,301.6884375,-0.8811196298644254
10_listens3-audio-26-05-2014-12_25_58.wav,no, no,10.9104680492,11.8937679956,12.4419917138,12.5873776153,12.8011445265,13.8230788504,14.2434113093,14.5711701376,14.8365862506,14.208794608,14.0962363078,14.135898294,12.9340259304, 65.72082154085115,568.4550624999999,-2.915652284517786
10_listens3-audio-26-05-2014-12_30_58.wav,no, no,10.4866209516,11.5071281429,12.056257179,12.1913819005,12.7235634652,13.3484775751,14.1707039531,15.0670228683,14.6595568453,13.89065007,13.6428118024,13.6702908745,12.3704565628, 64.57177873195897,299.987375,-3.8664616130086777
10_listens3-audio-26-05-2014-13_16_03.wav,no, no,4.43793219461,5.63072490442,6.42043193114,6.84653738006,6.61292869532,6.4535020805,6.40748388355,6.66623471112,6.65497391488,6.8300531546,7.15438291559,7.49094204708,7.3422159885, 37.39447501179495,337.811,-1.4593927241185762
10_listens3-audio-26-05-2014-18_47_59.wav,no, no,10.2750404384,11.1583118261,12.0533570898,12.1601586603,12.6617857245,13.0278105692,12.8239322832,12.7078589288,12.6004811148,12.8631709419,12.9551828775,12.9497037151,13.0324338711, 66.3586511523213,305.39074999999997,-2.843763300874317
10_listens3-audio-27-05-2014-02_28_33.wav,no, no,3.44986057305,4.27794985363,4.73231800269,4.89246802477,4.98927273028,5.25323433477,5.5647484076,5.838881698,5.96400860064,6.10739071692,6.194954212,6.40460263379,6.62784052889, 32.06681024308738,300.58774999999997,-0.9168478233954744
10_listens3-audio-27-05-2014-02_38_35.wav,no, no,3.37965674951,4.28370458576,4.70937276661,4.82492628981,4.97317281329,5.19759059229,5.4704450271,5.74559687225,5.89323325255,6.05424376419,6.20097145413,6.40065818796,6.60160159308, 31.9218340216663,353.3206875,-0.8990607343988479
10_listens3-audio-27-05-2014-02_48_36.wav,no, no,3.39651398912,4.19515456476,4.66483454273,4.81787004543,4.93448894324,5.17243848655,5.48937172513,5.69136058412,5.90865737096,6.0998927914,6.21899886036,6.40683264311,6.60527727957, 31.93010528232874,309.0930625,-0.8983262309027511
10_listens3-audio-27-05-2014-03_03_39.wav,no, no,3.19152624152,4.167286058,4.59854132426,4.79446732029,4.8597377523,5.14847412287,5.37114798804,5.53271684827,5.74649959697,5.97656822138,6.16244172501,6.32848090964,6.47363087577, 31.456994729001774,300.8879375,-0.9148070975688463
10_listens3-audio-27-05-2014-10_12_35.wav,no, no,5.12716085017,5.93068550608,6.86411436911,6.81810235308,6.71074253251,6.8900026197,6.79275685604,7.0470354083,7.13431842414,7.2368918991,7.53526057417,7.86590517568,7.63276465529, 38.96559471026267,326.9041875,-1.647899544791622
10_listens3-audio-27-05-2014-10_22_36.wav,no, no,12.8765353482,14.7954175967,16.4401659336,15.8435320435,15.2296841452,16.1838603386,16.4667748493,16.418736063,16.9891208607,16.8163586976,16.4418970395,16.1844663566,16.3613007436, 80.5724696805688,329.9060625,-1.8410311333694214
10_listens3-audio-27-05-2014-10_27_36.wav,no, no,10.0647543052,12.7649820331,13.6457323342,12.0463934504,11.7434260666,11.4858937442,10.8613541071,11.0622193383,11.7205365306,10.8633886447,10.432179128,10.3421302845,10.4520111687, 66.20795388610335,4404.0508125,-1.1100243758329233
10_listens3-audio-27-05-2014-13_19_01.wav,no, no,6.284411823,6.21517648774,6.56667337403,6.78622067649,7.13343712826,7.40615032001,7.6012418852,7.46971202255,7.52095439607,7.66132012633,7.7960228596,8.09838383796,8.36631184194, 41.929685053720824,425.66587499999997,-2.7182358935405135
10_listens3-audio-27-05-2014-19_57_55.wav,no, no,8.24464182024,9.22446557848,9.92474413225,9.87401489042,9.74923682597,10.3780369481,10.6555876029,10.3821669184,10.2991098672,10.1652299222,10.2795040552,10.4746276201,10.5850384208, 53.200253629398226,301.988625,-2.0209524816363
10_listens3-audio-27-05-2014-20_07_56.wav,no, no,5.84152133086,6.82967547166,7.23002936929,7.41143432255,7.44092940047,7.65713765413,7.8011077798,7.95683705411,8.07275841735,8.09587385658,8.19105515489,8.34381905186,8.32963856018, 42.21124449956122,301.188125,-2.2771052972462598
10_listens3-audio-27-05-2014-20_22_58.wav,no, no,6.22031992639,7.16316417415,7.71792047728,8.83850049411,11.049700704,11.3640744568,12.1279252784,12.2465112109,10.6743396031,10.1476026336,9.89386303151,9.74945121808,9.68582040978, 52.59477041121614,659.1116875,-3.914320380179214
10_listens3-audio-27-05-2014-20_32_59.wav,no, no,10.2142949638,10.9178531792,11.7659542677,12.3000693659,13.0092966698,14.3610547895,14.9551470474,15.1132233282,15.0550988554,15.308706264,14.5935960342,14.5705073816,15.2345193171, 71.09699991671776,740.1623125,-4.165259789876912
10_listens3-audio-28-05-2014-02_47_36.wav,no, no,4.4384802359,5.71011041056,6.56541532986,7.06728442369,7.38929328311,7.77792884361,8.09384248781,8.34675924728,8.54200803919,8.69261315048,8.85325057783,9.0590126049,9.17413034699, 40.45411122927678,302.388875,-1.4816636712586688
10_listens3-audio-28-05-2014-02_52_37.wav,no, no,4.47800455095,5.76138017101,6.57907412329,7.03490515785,7.39698603623,7.77962179253,8.13399009777,8.34662444558,8.54527845777,8.79431755837,8.92713714526,9.02490347445,9.13324150706, 40.45012824192136,300.787875,-1.4856565544134512
10_listens3-audio-28-05-2014-03_12_40.wav,no, no,4.62369040778,5.96479972637,6.75302259086,7.16249389588,7.38546065092,7.76583813586,8.08856997276,8.29220418656,8.47838249082,8.63880028886,8.74767284269,8.8939367705,8.98025607018, 40.335194550638896,300.4876875,-1.5909423863464172
10_listens3-audio-28-05-2014-03_17_40.wav,no, no,4.69058870953,6.00121255506,6.80786160473,7.26142436883,7.47763645311,7.81030543078,8.04000807621,8.23825521064,8.37476130911,8.54762137468,8.66959268245,8.80071280857,8.89896727656, 40.504563282134576,300.58774999999997,-1.6612282460075953
10_listens3-audio-28-05-2014-03_27_41.wav,no, no,4.66432049885,6.02688605735,6.85404855893,7.21635420447,7.40382252076,7.73717183476,7.93293420528,8.1008180959,8.27306822858,8.4545391552,8.57141478982,8.68247884898,8.7167586772, 40.1864144160184,300.58774999999997,-1.6816880939771106
10_listens3-audio-28-05-2014-03_32_42.wav,no, no,4.75501756159,6.08998792406,6.80765173197,7.17166581404,7.38653947904,7.68425634443,7.89749626698,8.07002081102,8.16202422904,8.32340582948,8.47089272408,8.54387188588,8.66821475282, 40.12663626263078,300.387625,-1.6760061867957619
10_listens3-audio-30-05-2014-03_53_29.wav,no, no,3.20167026776,4.14526312038,4.60328386941,4.86257657356,4.85769618512,5.15061815797,5.37547039466,5.5915831105,5.74989687958,5.98506698596,6.14915597274,6.34118269626,6.5133981037, 31.381827694962446,300.387625,-0.9539969914306657
10_listens3-audio-30-05-2014-03_58_31.wav,no, no,3.21694970007,4.16544794859,4.63330538313,4.87484358467,4.89337764573,5.15808233088,5.34292541309,5.58102309027,5.73506964691,5.90421004666,6.11534471606,6.34829182507,6.52462663122, 31.42499002854003,300.387625,-0.9240990884996569
10_listens3-audio-30-05-2014-04_08_32.wav,no, no,3.17063952256,4.08914208964,4.64625648216,4.90748469565,4.87513718807,5.10508491261,5.37348291359,5.57152521403,5.77993537921,5.99383596316,6.16272064938,6.32013425771,6.47935782148, 31.43080443347713,300.2875625,-0.9327493036795809
10_listens3-audio-30-05-2014-04_13_32.wav,no, no,3.30279677777,4.19879017763,4.64424987607,4.88363486449,4.84998141778,5.14815513202,5.38854773968,5.54157418908,5.68662149813,5.93411321295,6.13587126899,6.36486494957,6.55241701803, 31.6435264192428,300.387625,-0.9316607780822964
10_listens3-audio-30-05-2014-04_18_33.wav,no, no,3.21984828919,4.29567574071,4.72570962146,4.94730904983,4.8762767794,5.16721337098,5.39453330201,5.57658515932,5.74574479004,5.9730370962,6.18097657599,6.35764822619,6.50123098711, 31.592270420567303,300.2875625,-0.9531550256437449
10_listens3-audio-30-05-2014-09_50_57.wav,no, no,4.30747634597,6.14053764096,6.91115324828,6.00466733246,5.51331833499,5.62589493959,5.72976788596,5.86046843433,6.00523031641,6.23181459622,6.53579990452,6.66013915311,6.69854397823, 37.514541579909775,300.1875,-0.9872194684510283
10_listens3-audio-30-05-2014-10_05_59.wav,no, no,3.61341387745,4.88881273507,5.66416529531,5.42042407418,5.38462154093,5.55006157813,5.63351199363,5.75624133315,6.02884079277,6.22415648162,6.48931086404,6.6537835047,6.68821416186, 33.566632657163964,300.1875,-1.1074198366642838
10_listens3-audio-30-05-2014-10_16_01.wav,no, no,4.16193866625,5.10978963763,6.22587307659,6.86738870377,7.20873264273,8.75208550476,8.60339397268,8.11137637269,8.42685738443,7.87548035612,7.83446311702,7.83376428775,8.23476717104, 40.401574978481,524.927875,-3.5285499130293334
10_listens3-audio-30-05-2014-10_31_03.wav,no, no,8.61670109653,9.14916908035,9.26968451902,9.23424415649,9.2552070759,9.4819975156,9.70688778509,9.96885733273,10.3178473161,10.5465921971,10.7596141237,11.0035948415,11.1676316231, 54.602672404648715,300.6878125,-0.846086183705031
10_listens3-audio-30-05-2014-10_45_40.wav,no, no,5.20384455409,5.45754075899,5.82067310823,5.94850990999,6.43928360229,6.76280556074,6.91808956647,6.80563089717,6.74807414647,6.80792762517,6.8001131108,7.0227201648,7.22440709495, 37.73423594686158,407.654625,-1.6000698925916277
10_listens3-audio-30-05-2014-12_32_49.wav,no, no,11.1255847632,11.878078971,12.4939768401,13.0906451839,13.0963322037,13.050277926,13.1858363556,13.1964734163,12.8564426672,12.4864551058,12.4938558213,12.6443093878,12.9123992537, 65.5183692219498,304.9905,-1.6396917133800846
10_listens3-audio-31-05-2014-03_13_10.wav,no, no,3.36603472343,4.30900895362,4.74985713972,4.82521734416,4.95976583469,5.2954304829,5.51408966802,5.62417174025,5.81010672454,6.04564919199,6.24346952369,6.43054017595,6.5579891851, 31.845102184461595,300.988,-0.9776452479255548
10_listens3-audio-31-05-2014-03_28_12.wav,no, no,3.52026218216,4.36354136357,4.74336138859,4.89084604187,4.95763684531,5.30120097382,5.47793170832,5.71576430335,5.87881673834,6.07694662831,6.24673863144,6.4194702129,6.60875863371, 32.110346681422925,303.78974999999997,-0.9777591469390531
10_listens3-audio-31-05-2014-03_38_13.wav,no, no,3.43004985253,4.3306877333,4.71756815796,4.89377242548,4.95717040971,5.27174768544,5.52810511211,5.71473326456,5.86569149161,6.06230040441,6.26153677894,6.42845784851,6.59482799413, 31.91463839853017,302.6890625,-0.9818064929811993
10_listens3-audio-31-05-2014-03_58_16.wav,no, no,3.36324594313,4.28200356962,4.7044968399,4.81299010324,4.99153301113,5.2604800474,5.5132430404,5.69066583363,5.84951792372,6.08251125976,6.25309378664,6.39865792982,6.58646578706, 31.773616468906628,319.999875,-0.9756194961381646
10_listens3-audio-31-05-2014-04_03_16.wav,no, no,3.34907908595,4.27442438774,4.69611376613,4.83525144822,4.95075393247,5.23476752279,5.46029428733,5.60525177347,5.82266078682,6.00798065496,6.1838785358,6.40765353792,6.6194353545, 31.646786595738313,317.598375,-0.9636271786630297
10_listens3-audio-31-05-2014-04_08_17.wav,no, no,3.28306115558,4.22376956512,4.63555225242,4.87180637769,4.952635206,5.23713645024,5.41514721603,5.66564410011,5.85088063938,6.02975787908,6.20374699028,6.40444143669,6.56512001815, 31.61513772709006,302.18874999999997,-0.9757715261259706
10_listens3-audio-31-05-2014-09_05_55.wav,no, no,3.61256687925,4.48046373603,4.86277326708,5.01369963956,5.11582024798,5.35006951932,5.6061257766,5.80099817589,6.02667450233,6.16824167486,6.35434529626,6.52622068908,6.69630307436, 32.46624346826702,300.988,-1.0121998737471438
10_listens3-audio-31-05-2014-09_35_58.wav,no, no,3.5689060291,4.31051426964,4.81945662569,4.99084585916,5.08153519365,5.36046475963,5.58615208941,5.73245087724,5.93418881279,6.13585428449,6.3069689813,6.48912125774,6.67055569695, 32.29247148354799,344.1149375,-1.00999964816234
10_listens3-audio-31-05-2014-09_40_58.wav,no, no,3.5276939303,4.35281857725,4.82904351787,4.96520992108,5.08288485785,5.33100229965,5.52332880939,5.73912611528,5.93863677535,6.10146143157,6.30158761403,6.47154726509,6.62202867003, 32.33998959525887,442.27625,-1.0045766923932604
10_listens3-audio-31-05-2014-09_45_59.wav,no, no,3.50120087171,4.36421479005,4.76963008909,4.89102337551,5.02912468665,5.25377072831,5.53193121762,5.74908297227,5.92057184541,6.13235293222,6.26753982964,6.44986018339,6.62030711117, 32.239936940191136,301.188125,-0.9869586131817485
10_listens3-audio-31-05-2014-09_56_00.wav,no, no,3.47626448847,4.32878759691,4.76293248313,4.89625590685,4.97167098731,5.26533867288,5.51055134052,5.72983376593,5.90153957683,6.12011233103,6.29263211605,6.48142491333,6.63532381727, 32.019698049586154,301.588375,-0.9758254427911603
10_listens3-audio-31-05-2014-18_45_41.wav,no, no,7.50337511748,8.25268508652,8.80979461789,9.02440336251,9.02261850576,9.32555761383,9.52895694366,9.76902088647,9.88897583778,10.017138095,10.3204008944,10.559388189,10.6408659945, 51.08722906374671,301.38824999999997,-1.4264423890559959
10_listens3-audio-31-05-2014-19_05_43.wav,no, no,5.15994403531,5.92319302437,6.15391554222,5.70520307261,5.72541493282,5.88026812349,6.14700880757,6.55193002651,6.6334079664,6.51017749839,6.80634940442,7.08350067354,7.04145746245, 37.45724730895136,302.98924999999997,-1.3926590797837255
10_listens3-audio-31-05-2014-19_10_43.wav,no, no,5.68409841841,6.47323663905,6.82574062294,6.59082086333,6.98245787456,7.03944626566,7.14925902036,7.6144034356,7.73538155897,8.04924177349,8.39625458239,8.82766413839,8.8560022774, 42.2196606914667,360.225,-0.8838704727913894
10_listens3-audio-31-05-2014-19_15_44.wav,no, no,4.82850876545,6.01330999235,5.85990644384,5.45964364001,5.46302865668,5.8378132469,5.87378765443,6.44063411908,6.62934128282,6.5347107293,6.79582836781,6.97162322614,6.86920077831, 36.57310574822355,311.194375,-1.1489393316403362
10_listens3-audio-31-05-2014-19_20_44.wav,no, no,4.83582073147,6.03431161756,6.29155339906,6.13813104671,6.4439301703,6.64371813244,6.78603066727,7.20219005273,7.26159402926,7.21675888335,7.44748308107,7.84154102448,7.87740493179, 39.1605648596914,302.589,-1.2745110525659076
10_listens3-audio-31-05-2014-19_25_44.wav,no, no,4.29239186774,5.70957622186,5.84150848977,5.43480830187,5.5258866529,5.7434022778,5.83386143574,6.41955289255,6.72702044752,6.43860616667,6.67641304674,6.80572213875,6.93878830731, 35.754272235672374,326.3038125,-1.1512543902785053
10_listens4-audio-03-06-2014-02_15_53.wav,no, no,-0.332891514639,1.12584007459,1.60652853334,1.41765780581,1.45791617205,1.53271362479,1.78056904814,2.02473206911,2.23942242136,2.574442794,2.85598493312,3.08616599031,3.47477998334, 17.975333037683843,300.0874375,-0.663269671551573
10_listens4-audio-03-06-2014-02_30_55.wav,no, no,-0.133008935276,1.15398801676,1.53199883649,1.56056291257,1.98037051627,1.91047017358,2.13211333238,2.38080414789,2.72754846092,3.06784940131,3.18904079989,3.24431784338,3.70242131713, 19.856823243495644,300.1875,-0.7786402895726432
10_listens4-audio-03-06-2014-02_35_55.wav,no, no,-0.262503202254,1.08805216485,1.54699522996,1.60558139953,2.00924487244,2.10287744349,2.4258186833,2.60017170234,2.9417887152,3.33539260136,3.46459086429,3.51501237002,3.89131836358, 20.025686434056162,300.0874375,-0.8644537597028941
10_listens4-audio-03-06-2014-02_50_57.wav,no, no,-0.391769193981,0.928398929008,1.43476666808,1.48852212747,1.8951159651,1.99140311525,2.30184353081,2.49252200062,2.92810452945,3.37463996976,3.54994116307,3.56217110833,3.9055662972, 19.441461187798158,300.2875625,-0.7836492483168835
10_listens4-audio-03-06-2014-02_55_58.wav,no, no,-0.260392901892,1.05958542555,1.54538335751,1.57472752725,1.92541624379,2.01835567951,2.4083343926,2.62126721287,3.03001569949,3.54230508025,3.68810102763,3.71174242095,4.06639953463, 20.651270140310164,300.0874375,-1.0452037096210072
10_listens4-audio-03-06-2014-03_00_58.wav,no, no,-0.204949472668,1.14511983561,1.61296022059,1.55333771564,1.86355108507,1.94832207092,2.29598871743,2.46144493095,2.81033005784,3.29930622342,3.46924846017,3.48865477476,3.84425108691, 19.810487768231877,299.987375,-0.8449493529255029
10_listens4-audio-03-06-2014-10_51_03.wav,no, no,5.92743612061,5.94548647504,6.14791104792,6.52004375039,6.78716250086,7.2748151866,7.99728903385,8.31718278682,8.76235088219,9.26910250242,9.59327044043,10.0194832227,10.4041616494, 42.252055836365805,345.215625,-2.712526239619372
10_listens4-audio-03-06-2014-11_16_06.wav,no, no,4.82875308685,5.40060584664,6.1678181548,6.84160575899,6.72306951714,6.8077227741,7.18640833165,7.65100772597,8.05022771092,8.11593578978,8.45613168066,8.49662461075,8.67837228724, 38.58836574331722,326.5039375,-2.8529234825600716
